arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,7.918000,512,49794.238482
40,4.073000,262144,142802.591549
40,16.772000,64,28092.351023
40,4.639000,32768,194211.344076
40,5.649000,4096,74531.378949
