arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
34,4.073000,262144,14468.514782
34,16.772000,64,12842.639643
34,4.639000,32768,8071.040020
34,5.649000,4096,5890.771596
34,7.918000,512,14810.749846
