arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,50.000000,25,3393385.416701
30,250.000000,100,28193657.093840
30,1000.000000,400,119754711.640167
30,4.639000,32768,510863.051894
30,4.073000,262144,1120805.966178
30,5.649000,4096,2465921.268369
30,7.918000,512,4350647.711463
30,30.000000,12,8298997.962478
30,30.000000,9,12751818.532573
30,16.772000,64,12309286.655190
30,30.000000,6,13687778.834600
