arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,50.000000,25,4019216.509173
22,250.000000,100,28236068.360058
22,1000.000000,400,121520733.549284
22,4.073000,262144,3090727.157421
22,4.639000,32768,5743545.743092
22,5.649000,4096,12304280.055896
22,7.918000,512,23987733.841617
22,16.772000,64,53126779.167047
22,30.000000,12,55086045.659001
22,30.000000,9,57862953.105445
22,30.000000,6,60182100.028363
