arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,1000.000000,400,121907901.387160
26,50.000000,25,3748242.887820
26,250.000000,100,28113701.029663
26,4.073000,262144,882036.875209
26,4.639000,32768,2889314.561850
26,5.649000,4096,4676418.786667
26,7.918000,512,15583019.434269
26,16.772000,64,38072132.260062
26,30.000000,12,40076705.320428
26,30.000000,9,40069013.050168
26,30.000000,6,44136422.837177
