arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,4.639000,32768,29702.896795
20,16.772000,64,235222.421542
20,5.649000,4096,55611.169768
20,4.073000,262144,45292.613460
20,7.918000,512,132403.267667
