arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,250.000000,100,28090660.360082
22,50.000000,25,3841906.539302
22,1000.000000,400,122376390.231312
22,4.073000,262144,2329940.226421
22,4.639000,32768,6418174.096239
22,5.649000,4096,10836424.239063
22,7.918000,512,23938564.238701
22,16.772000,64,51688146.287020
22,30.000000,12,54062518.420258
22,30.000000,9,59098851.275672
22,30.000000,6,60189567.500544
