arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,50.000000,25,2799169.481379
36,250.000000,100,27804401.983253
36,1000.000000,400,119184510.160187
36,4.073000,262144,410458.986133
36,4.639000,32768,265717.501791
36,16.772000,64,47983.827411
36,30.000000,9,53716.299100
36,30.000000,12,54010.033799
36,30.000000,6,45778.546591
36,7.918000,512,62504.711462
36,5.649000,4096,151661.711941
