arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,16.772000,64,95432.866728
28,4.639000,32768,33589.051862
28,4.073000,262144,25589.518108
28,7.918000,512,33836.775364
28,5.649000,4096,34351.221216
