arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,50.000000,25,2439652.531655
40,250.000000,100,27234904.476746
40,1000.000000,400,118156389.106980
40,4.073000,262144,73962.278913
40,4.639000,32768,137478.957241
40,16.772000,64,28128.634130
40,30.000000,9,25751.799782
40,5.649000,4096,90921.141848
40,30.000000,6,26931.902198
40,7.918000,512,44431.508718
40,30.000000,12,27620.893179
