arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,4.639000,32768,547417.722544
32,5.649000,4096,205372.134300
32,4.073000,262144,793585.206513
32,7.918000,512,211513.636664
32,16.772000,64,432191.694980
