arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,7.918000,512,9825956.385386
28,4.073000,262144,920300.883605
28,5.649000,4096,5042479.759836
28,4.639000,32768,1330280.769558
28,16.772000,64,28852204.223867
