arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,250.000000,100,28859653.309648
20,1000.000000,400,121882169.483723
20,50.000000,25,4153037.224036
20,4.073000,262144,5100284.239182
20,4.639000,32768,7742870.530465
20,5.649000,4096,14330921.162169
20,7.918000,512,28053730.628520
20,16.772000,64,58144110.517450
20,30.000000,12,61931528.982865
20,30.000000,9,64130572.766810
20,30.000000,6,68187210.671436
