arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,7.918000,512,6821.455270
40,4.073000,262144,5690.533191
40,4.639000,32768,4662.477024
40,16.772000,64,3123.232140
40,5.649000,4096,6598.751397
