arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,50.000000,25,3231572.651667
32,1000.000000,400,119765246.889248
32,250.000000,100,27837266.587634
32,4.073000,262144,227868.614013
32,4.639000,32768,325662.528944
32,7.918000,512,297939.279191
32,30.000000,6,224973.433540
32,5.649000,4096,308930.980429
32,30.000000,9,321146.466938
32,30.000000,12,318920.965432
32,16.772000,64,197837.434367
