arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
34,4.639000,32768,337909.613419
34,7.918000,512,153096.541620
34,16.772000,64,68569.174889
34,5.649000,4096,117997.034636
34,4.073000,262144,182512.179068
