frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
512,155416.638096,163714.114645,155403.726731,155392.386442,155388.347555,155402.587623,32698.000000,32666.000000,32713.000000,32703.000000,32709.000000,32675.000000
16384,46473.427139,46473.646317,46549.648355,46465.606453,46453.840196,46526.242315,9759.000000,9759.000000,9759.000000,9759.000000,9759.000000,9759.000000
128,153886.141835,165043.809754,152962.420153,153077.082850,152490.235619,153034.534148,29462.000000,29452.000000,29462.000000,29464.000000,29454.000000,29465.000000
1024,86653.320490,327870.447878,86656.997196,187483.890063,86820.323110,86647.304961,19083.000000,19083.000000,19083.000000,19083.000000,19083.000000,19083.000000
2,49384.672460,52474.238622,49566.791161,49355.238851,49478.987490,49340.413203,8852.000000,8852.000000,8852.000000,8852.000000,8852.000000,8852.000000
4,68931.476758,171578.617960,69443.036908,68901.348514,68926.466332,68868.879619,12347.000000,12347.000000,12347.000000,12347.000000,12347.000000,12347.000000
2048,152114.623768,192144.228500,152122.136762,152098.323768,152090.085966,152105.224079,30952.000000,30949.000000,30945.000000,30948.000000,30952.000000,30943.000000
4096,224658.168403,263886.160583,226470.388460,224727.803298,225179.445081,224666.482416,29743.000000,29728.000000,29748.000000,29761.000000,29762.000000,29738.000000
32768,254849.239212,582952.340144,366734.619624,254952.661029,254907.621775,254515.729168,30878.000000,30878.000000,30878.000000,30878.000000,30878.000000,30878.000000
32,52059.248794,58116.350901,52039.895186,52052.857232,52046.956117,52107.487562,7631.000000,7631.000000,7628.000000,7634.000000,7635.000000,7635.000000
65536,57426.752041,56642.284029,57433.448860,57460.993047,57423.970457,57430.307460,8892.000000,8898.000000,8891.000000,8899.000000,8899.000000,8892.000000
8192,135983.035611,158599.093484,136430.286736,135983.267099,136456.264129,136403.318647,24883.000000,24890.000000,24882.000000,24856.000000,24887.000000,24889.000000
256,147771.672722,205303.495129,147790.881721,147764.739194,148975.146135,148990.780440,32564.000000,32564.000000,32564.000000,32564.000000,32564.000000,32564.000000
64,93454.508923,93255.597607,93377.327575,93480.984377,93242.545547,92838.556193,19345.000000,19345.000000,19345.000000,19345.000000,19345.000000,19345.000000
8,109417.833729,109393.514803,109367.040766,109371.566195,109397.271008,109654.751808,21388.000000,21377.000000,21363.000000,21337.000000,21329.000000,21355.000000
16,107164.891709,107144.671113,107109.203134,107017.689496,107020.999421,106987.206913,31919.000000,31919.000000,31919.000000,31919.000000,31919.000000,31919.000000
