frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
64,31842.229649,207090.421497,148615.405467,34391.424265,31981.563580,31841.237680,18719.000000,18392.000000,18719.000000,18719.000000,18719.000000,18719.000000
256,26673.665459,100031.545939,77176.249779,31017.171389,27124.544494,26635.425095,10019.000000,10019.000000,10019.000000,10019.000000,10019.000000,10019.000000
8192,44707.343647,423278.993257,169240.640837,44693.513030,44703.145762,44708.067728,22102.000000,25313.000000,22102.000000,22102.000000,22102.000000,22102.000000
1024,48974.192316,328967.943460,115692.463536,49500.349393,48509.674406,48501.532347,31941.000000,30676.000000,31941.000000,31941.000000,31941.000000,31941.000000
16384,42056.397397,364446.446630,195947.742309,108543.949297,42076.268573,42037.049647,18701.000000,24990.000000,18708.000000,18708.000000,18710.000000,18679.000000
128,112440.863960,1005895.390923,453287.264551,112453.149600,112436.215318,112459.615520,45742.000000,57986.000000,53317.000000,45701.000000,45637.000000,45729.000000
512,36055.586044,623624.755458,269391.756771,36060.056864,36061.308809,36051.039361,25300.000000,25300.000000,25300.000000,25300.000000,25300.000000,25300.000000
2,37350.773834,332106.852094,72619.698209,37352.818287,37367.777857,37339.028522,22653.000000,22653.000000,22653.000000,22653.000000,22653.000000,22653.000000
4,61237.926679,859197.728040,634693.865090,309932.032873,61250.291167,61163.791364,42141.000000,41355.000000,42141.000000,42141.000000,42141.000000,42141.000000
16,59370.893559,617773.145896,339317.359239,208979.840954,59323.929716,59288.639620,27957.000000,27461.000000,27957.000000,27957.000000,27957.000000,27957.000000
32,112966.518057,1434435.808559,787164.147447,239012.982696,112924.130477,112930.101014,68567.000000,68443.000000,68567.000000,68567.000000,68567.000000,68567.000000
8,29355.746729,98576.592206,48128.460374,30202.162522,29374.101076,29362.316036,6767.000000,6767.000000,6767.000000,6767.000000,6767.000000,6767.000000
4096,58664.160592,987147.839977,658042.487241,276256.558375,58829.080309,58688.510613,24420.000000,32816.000000,31953.000000,25043.000000,24420.000000,24420.000000
32768,47943.575732,356400.131605,163145.322146,47932.202098,47917.626945,47949.174258,20576.000000,20514.000000,20514.000000,20576.000000,20576.000000,20576.000000
2048,139806.228152,2241825.317670,1128650.568110,449390.927235,140051.434587,140071.044049,91667.000000,91667.000000,91667.000000,91667.000000,91667.000000,91667.000000
65536,250533.439038,3266156.496655,1977451.627820,625089.633080,250751.791170,250907.298864,75609.000000,93890.000000,93425.000000,81506.000000,75372.000000,75498.000000
