frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
8,777171.452798,653881.594901,663064.446185,685965.526473,764563.323247,769153.387637,16043.000000,16393.000000,16393.000000,16393.000000,16043.000000,16043.000000
128,443132.596490,392084.389006,407964.292306,416007.620199,430997.568598,439680.966372,7358.000000,7806.000000,7358.000000,7358.000000,7358.000000,7358.000000
16,823467.095230,668739.884264,682478.687507,711116.593994,764926.438863,805555.897578,15980.000000,16514.000000,16514.000000,16514.000000,16403.000000,15980.000000
64,909460.729824,772355.799639,776908.807567,822816.304361,855513.500830,908815.085511,14843.000000,15056.000000,15056.000000,15056.000000,14891.000000,14843.000000
4,575593.095839,477933.108381,464887.198183,483907.156585,488815.581612,558183.495817,13133.000000,13086.000000,13086.000000,13086.000000,13086.000000,13133.000000
2,542778.356353,462993.408680,481354.262969,491930.232031,518170.587484,527360.742001,12745.000000,12745.000000,12745.000000,12673.000000,12745.000000,12745.000000
65536,981472.833105,594010.067647,397376.139055,257499.972907,186793.171034,187073.372453,20313.000000,21058.000000,21058.000000,21058.000000,21058.000000,21058.000000
32768,557843.399841,385551.511296,322127.089005,268676.372236,262358.673060,294327.198524,18460.000000,18460.000000,18460.000000,18460.000000,18460.000000,18460.000000
8192,749510.714936,585302.432951,565965.849153,549204.481180,547367.830599,538005.273986,15880.000000,16520.000000,16601.000000,16601.000000,16601.000000,16601.000000
1024,1836425.879083,1549543.949866,1525083.601390,1593541.417089,1666976.198829,1812277.361263,35040.000000,35559.000000,35559.000000,35102.000000,35102.000000,35040.000000
32,1142536.844060,968251.437515,982878.565290,966463.590103,1007181.985298,1050771.318276,18263.000000,18263.000000,18263.000000,18359.000000,18755.000000,18359.000000
512,953942.049857,802716.841122,790918.371511,793102.292321,808467.467100,847694.381731,17465.000000,17465.000000,17465.000000,17465.000000,17465.000000,18265.000000
4096,702149.925807,591680.059530,605421.325211,597356.562367,611838.826145,663604.353990,15646.000000,15709.000000,15646.000000,15646.000000,15646.000000,15646.000000
256,1198790.817089,1029041.287813,1022951.027415,1061853.267745,1122253.958304,1193183.144917,20898.000000,20898.000000,20898.000000,20898.000000,20898.000000,20898.000000
2048,1200251.101350,927795.057813,936431.945739,941784.929420,909830.071164,905204.443445,22801.000000,23883.000000,23883.000000,23882.000000,23887.000000,23884.000000
16384,1293326.556509,1883943.419986,1818537.073765,1751237.486519,1747400.847864,1982950.908238,39112.000000,38505.000000,38505.000000,38447.000000,38447.000000,38447.000000
