frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
128,874326.129154,918307.787574,967932.068507,989833.842854,996332.824661,996002.383397,18906.000000,18906.000000,18176.000000,18254.000000,18254.000000,18254.000000
256,1027445.807952,1097591.050358,1133362.236741,1231282.017321,1263104.037069,1263500.399115,23142.000000,23142.000000,21958.000000,21958.000000,21958.000000,21958.000000
2,460516.902034,472017.157747,489019.763488,497890.644155,502579.493672,502614.992342,9852.000000,9852.000000,8591.000000,8591.000000,8591.000000,8591.000000
512,798429.022773,866413.946090,834948.530946,902302.536822,988152.638017,1038921.047997,21379.000000,21378.000000,21378.000000,21379.000000,21376.000000,20362.000000
1024,1109679.173605,1244489.025745,1293316.937633,1308791.654839,1353979.501607,1584439.262866,31765.000000,31765.000000,31762.000000,31765.000000,30600.000000,31210.000000
8192,916737.774899,926027.346345,919118.076829,928998.445012,884907.275076,1206485.904193,23557.000000,23075.000000,22541.000000,23557.000000,23557.000000,23075.000000
4,744126.549100,755512.227839,756054.180010,835628.193498,843559.771272,844013.344575,18692.000000,18692.000000,18687.000000,17468.000000,17468.000000,17468.000000
8,484330.826945,505013.914965,522316.796025,534688.634854,533574.313234,536111.819968,8367.000000,9343.000000,8367.000000,8367.000000,8367.000000,8367.000000
16,548515.834018,585156.114503,614011.014206,630715.861954,638613.884274,638346.419197,10867.000000,10867.000000,10867.000000,10867.000000,10867.000000,10867.000000
64,1099370.264710,1098906.556323,1149731.502445,1197170.161355,1223677.715268,1223868.719081,20667.000000,20667.000000,20667.000000,20667.000000,19894.000000,19894.000000
16384,1139834.672268,1118920.328195,1102624.968970,1210933.272850,1446578.130868,1592116.148505,33696.000000,33696.000000,32930.000000,32637.000000,32964.000000,32964.000000
32,1086040.704451,1163014.623117,1152914.951547,1218235.437290,1269818.868774,1330501.399461,25242.000000,25242.000000,25742.000000,25253.000000,25249.000000,25242.000000
2048,853809.277472,884161.245849,905996.297617,1029634.589744,1032710.763271,1024056.556867,18841.000000,18840.000000,18760.000000,18760.000000,18760.000000,18760.000000
4096,1603278.682257,1601160.730466,1699651.842807,1748754.817737,1671612.486182,1968637.846877,32869.000000,32869.000000,32869.000000,30956.000000,32865.000000,30563.000000
65536,1163741.711675,878967.116923,530105.435727,530119.910083,534365.147539,530109.304533,56428.000000,56432.000000,56437.000000,56439.000000,56439.000000,56439.000000
32768,2175308.059526,2164692.263867,2187064.909517,2273044.433922,2558445.073895,2542476.370960,54714.000000,54714.000000,54713.000000,54714.000000,54713.000000,54138.000000
