frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
1024,40585.147801,118847.026934,40546.607293,40592.359035,40593.487015,40572.638576,13851.000000,13851.000000,13851.000000,13851.000000,13851.000000,13851.000000
32768,95802.227819,95848.444364,95841.433342,95819.314102,95833.426507,95839.592894,34434.000000,34434.000000,34434.000000,34434.000000,34434.000000,34434.000000
4096,88158.801001,87938.006425,88035.911445,88161.025521,88283.611497,88038.447311,38872.000000,38959.000000,39129.000000,39074.000000,39168.000000,39165.000000
64,61544.325011,61563.209907,61547.328082,61575.274120,61539.201205,61536.826039,36086.000000,36086.000000,36086.000000,36086.000000,36086.000000,36086.000000
8,43041.018471,43164.682056,43133.553830,43064.076270,43028.451297,43058.109259,24284.000000,24284.000000,24284.000000,24284.000000,24284.000000,24284.000000
128,157334.456026,157173.935813,157333.331796,157312.048855,157322.872218,157315.639753,130389.000000,130389.000000,130389.000000,130389.000000,130389.000000,130389.000000
32,42515.332340,42570.892403,42602.855949,42676.727780,42608.237126,42505.941338,14368.000000,14388.000000,14399.000000,14377.000000,14368.000000,14384.000000
4,49359.238426,49411.932304,49377.786028,49392.852519,49408.167877,49366.430234,14788.000000,14788.000000,14788.000000,14788.000000,14788.000000,14788.000000
65536,83715.837002,83666.829945,83671.615701,83722.783166,84385.415873,83661.422555,45608.000000,45608.000000,45608.000000,45608.000000,45608.000000,45608.000000
512,52309.860294,57439.463542,52323.146016,52343.300546,52318.271990,52322.029863,24808.000000,24808.000000,24808.000000,24808.000000,24808.000000,24808.000000
256,68559.895785,68550.754336,68490.976048,68473.074022,68495.467514,68200.421340,33250.000000,33218.000000,33208.000000,33088.000000,33172.000000,32852.000000
16384,99423.979809,99913.988570,99386.681422,99407.665952,99376.507848,99237.261450,45801.000000,45776.000000,45763.000000,45794.000000,45803.000000,45776.000000
8192,107260.528243,223263.314080,107309.179421,107180.550451,107161.250511,107220.666203,56873.000000,56873.000000,56873.000000,56873.000000,56873.000000,56873.000000
16,80793.440940,80651.779980,80653.633340,80784.098466,80800.474015,80778.140936,57118.000000,57118.000000,57118.000000,57118.000000,57118.000000,57118.000000
2,68438.961287,68423.655895,68414.868508,68420.000599,68460.679912,68409.883840,27992.000000,27992.000000,27992.000000,27992.000000,27992.000000,27992.000000
2048,75298.654470,75284.045694,75204.162219,75338.607175,75298.892635,75282.414766,41765.000000,41765.000000,41765.000000,41765.000000,41765.000000,41765.000000
