frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
65536,34194.404864,63761.621372,47376.114478,34205.420857,34191.009242,34190.749495,5094.000000,5111.000000,5111.000000,5109.000000,5094.000000,5089.000000
16384,30430.340501,138349.741807,98258.801962,58006.023791,30398.354890,30399.713831,8003.000000,8003.000000,8003.000000,8003.000000,8003.000000,8003.000000
8192,107520.901694,491204.363394,356293.869324,222267.729538,107500.162995,107599.169435,23694.000000,22550.000000,23701.000000,23698.000000,23693.000000,23693.000000
32,29917.849705,99395.976523,64662.998933,40313.885834,32231.048866,29909.601268,4851.000000,4841.000000,4842.000000,4849.000000,4837.000000,4821.000000
8,84964.526557,864773.244882,632938.500349,399816.699266,85103.737062,85092.512585,21388.000000,28706.000000,28706.000000,28375.000000,21288.000000,21329.000000
32768,211919.011813,878847.651758,663225.918200,495278.349776,380717.344656,211479.458766,29836.000000,31383.000000,29825.000000,29815.000000,29836.000000,29840.000000
64,65959.022544,605534.954080,365982.963399,108484.588495,66426.885837,65986.476804,19345.000000,21161.000000,19438.000000,19345.000000,19345.000000,19345.000000
128,119018.174461,710635.718838,384176.233552,122202.422848,118512.734552,118569.805208,24739.000000,26939.000000,25811.000000,24740.000000,24753.000000,24763.000000
2,28873.939877,68153.310624,37161.319662,34474.762233,28886.059977,28785.436908,6770.000000,6796.000000,6786.000000,6789.000000,6788.000000,6793.000000
4,42744.254678,261721.158434,167016.780690,91918.199248,42741.968029,43296.750744,9343.000000,10650.000000,10650.000000,10208.000000,9343.000000,9343.000000
4096,185928.529573,788196.558964,490330.927090,209618.453269,184660.273370,185270.858237,28900.000000,36944.000000,36944.000000,28872.000000,28906.000000,28878.000000
1024,58831.502505,502452.716430,366980.801868,201191.242222,62800.790290,58934.469184,16216.000000,16216.000000,16216.000000,16216.000000,16216.000000,16216.000000
2048,117336.166884,381767.841515,223997.044530,123269.410500,117330.566444,117331.757841,27966.000000,27955.000000,27958.000000,27967.000000,27963.000000,27960.000000
256,116564.079523,857770.879746,546240.935457,194485.260948,116553.171278,116525.611095,30300.000000,30300.000000,30300.000000,30300.000000,30300.000000,30300.000000
512,127452.476429,686696.165438,443807.141999,329206.669847,127315.223465,127313.388554,32711.000000,33516.000000,32707.000000,32715.000000,32706.000000,32708.000000
16,86158.597284,938176.843791,620748.071905,324853.484654,189559.340216,86181.582342,27571.000000,28710.000000,28691.000000,27571.000000,27571.000000,27571.000000
