frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
2048,39039.746170,338918.646027,170895.209702,86956.861190,39014.202440,39044.330126,18905.000000,18905.000000,18905.000000,18905.000000,18905.000000,18905.000000
8,87166.670821,1456450.872561,906398.289382,334505.714276,87199.603032,87155.244019,57517.000000,57517.000000,57517.000000,57517.000000,57517.000000,57517.000000
32768,32863.949002,212478.340211,114956.427319,59801.660094,32868.200164,32855.970508,18132.000000,18132.000000,18132.000000,18132.000000,18132.000000,18132.000000
2,34352.430991,281528.669583,194873.032706,76080.851809,34363.942527,34362.257507,16259.000000,16259.000000,16259.000000,16259.000000,16259.000000,16259.000000
16,96165.779475,1103173.335945,621953.386603,431080.732569,96010.394474,96182.687392,45374.000000,45374.000000,45374.000000,45374.000000,45374.000000,45374.000000
16384,47486.198426,533707.780699,343910.409655,49332.951756,47512.865310,47471.467599,20722.000000,21954.000000,21560.000000,20722.000000,20722.000000,20722.000000
64,53552.210347,1002668.194304,521456.434851,68350.339165,53580.894748,53572.011331,46445.000000,51435.000000,47290.000000,46445.000000,46445.000000,46445.000000
128,129591.937041,1104337.102417,681436.225814,194715.576786,129594.172022,129385.960239,93280.000000,94903.000000,93098.000000,93280.000000,93280.000000,93133.000000
4,43768.810950,553443.361723,429561.985737,194626.756069,43767.289966,43767.919393,30672.000000,30672.000000,30221.000000,30672.000000,30672.000000,30672.000000
65536,123900.017974,1224200.201282,953171.335171,570958.566689,123940.650733,123980.019233,47491.000000,50021.000000,49801.000000,50198.000000,47491.000000,47491.000000
512,65214.883179,1387908.499485,747151.948187,65145.268807,65133.999854,65197.374786,52781.000000,57174.000000,56894.000000,52781.000000,52781.000000,52781.000000
32,82587.807302,609441.548366,90812.748846,84308.786161,82596.369236,82597.591254,32352.000000,32352.000000,32352.000000,32352.000000,32352.000000,32352.000000
8192,90283.607443,1028970.229001,375603.665477,90095.113563,90240.278468,90224.040682,48822.000000,50464.000000,48713.000000,48773.000000,48807.000000,48664.000000
1024,114531.460704,1319107.800319,683653.131673,518681.864786,114622.574046,114609.356791,60696.000000,61595.000000,60677.000000,60472.000000,60696.000000,60667.000000
4096,112987.362608,1817540.356817,1125518.181583,641603.240740,112925.483683,112908.144994,52870.000000,67507.000000,63664.000000,62762.000000,52870.000000,52870.000000
256,61582.319135,904306.815218,442158.574202,61559.756895,61543.324025,61571.494979,36380.000000,36380.000000,36380.000000,36380.000000,36380.000000,36380.000000
