frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
32,72911.659939,72891.340857,72865.869280,72889.978859,72921.476096,72868.207484,28689.000000,28689.000000,28689.000000,28689.000000,28689.000000,28689.000000
64,90301.705167,90979.215747,91051.085705,90279.468757,91621.561971,90264.215855,25655.000000,25655.000000,25655.000000,25655.000000,25655.000000,25655.000000
8,71159.676672,71156.110918,71152.452066,71134.018852,71153.548401,71148.487215,25348.000000,25348.000000,25348.000000,25348.000000,25348.000000,25348.000000
4,67984.647340,68056.320911,68068.694309,68007.831571,68014.163128,68000.856884,32514.000000,32514.000000,32514.000000,32514.000000,32514.000000,32514.000000
128,77448.655676,77585.985113,77567.349787,77591.183958,77942.042487,77582.472350,18534.000000,18538.000000,18539.000000,18542.000000,18539.000000,18538.000000
16,76015.950668,75983.918252,75984.053024,76002.611284,75990.935519,75951.157272,27042.000000,27042.000000,27042.000000,27042.000000,27042.000000,27042.000000
65536,317020.015603,317092.079171,317052.774678,317064.771082,317486.236625,317006.063486,63152.000000,63157.000000,63136.000000,63118.000000,63112.000000,63136.000000
1024,92040.491926,92050.326702,92037.922934,92048.396282,92040.442850,92038.066092,33057.000000,33057.000000,33057.000000,33057.000000,33057.000000,33057.000000
4096,151765.294030,151727.721959,151735.787984,151773.033010,151738.626813,151796.914745,65695.000000,65695.000000,65695.000000,65695.000000,65695.000000,65695.000000
16384,117744.145888,117720.887943,117755.574114,117701.851030,117754.246437,117750.577459,32999.000000,32995.000000,32986.000000,32983.000000,33001.000000,32998.000000
2048,85664.943378,85659.974603,85673.450835,86911.950853,85658.723975,85609.518857,19828.000000,19830.000000,19821.000000,19795.000000,19783.000000,19784.000000
32768,244412.548344,244438.841324,247842.670168,244441.869345,247879.653288,247855.851508,94151.000000,94163.000000,94113.000000,94151.000000,94179.000000,94152.000000
256,95761.578360,95741.184524,95761.537044,95807.917674,95818.943273,95780.327166,38441.000000,38434.000000,38433.000000,38448.000000,38453.000000,38424.000000
8192,96131.284039,96080.321856,96104.183197,96085.463125,96204.456815,96091.958540,30905.000000,30918.000000,30921.000000,30887.000000,30905.000000,30882.000000
512,94283.205959,94217.691890,94326.051105,94267.465480,94203.238692,94238.400337,31582.000000,31568.000000,31636.000000,31646.000000,31533.000000,31638.000000
2,80022.080009,78939.863668,79200.477600,78916.690687,78895.901047,78943.593983,21883.000000,21915.000000,21914.000000,21915.000000,21914.000000,21915.000000
