frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
4,27834.240532,502807.492489,354282.933984,175200.777453,59485.730709,27863.901611,17716.000000,17716.000000,17716.000000,17716.000000,17716.000000,17716.000000
32768,55219.931429,738214.800362,539898.806088,292767.913233,122446.039238,55281.157974,18980.000000,21846.000000,21476.000000,19899.000000,19430.000000,18982.000000
128,32353.565414,265146.975119,194758.714167,120884.610551,51636.856430,32358.829537,8978.000000,10655.000000,10403.000000,10313.000000,8978.000000,8978.000000
2,39256.617862,1086547.057019,801995.208470,472929.722629,123138.539032,39289.665982,25305.000000,27937.000000,27150.000000,26741.000000,25305.000000,25305.000000
2048,50214.211226,857870.525070,687396.097939,380926.941573,81161.434031,49265.726687,28278.000000,28193.000000,28193.000000,28278.000000,28278.000000,28278.000000
8,37600.340145,753849.528147,550054.366214,347706.607408,38203.519144,37619.014727,20369.000000,20288.000000,20288.000000,20369.000000,20369.000000,20369.000000
8192,112581.882801,1655846.430490,1218624.221282,750563.032883,278863.224302,112600.331132,39478.000000,40006.000000,39681.000000,39529.000000,39478.000000,39535.000000
4096,59585.324032,568361.296105,422596.468177,250747.275447,127440.296127,59586.206239,18725.000000,21014.000000,20935.000000,18725.000000,18725.000000,18725.000000
32,52677.096351,909772.557976,581883.340532,361685.534716,165937.081275,52641.020174,23788.000000,24768.000000,24180.000000,23788.000000,23788.000000,23788.000000
16384,68923.375382,688258.217612,510809.500510,328801.680260,207197.119570,146950.713768,26004.000000,28378.000000,28350.000000,26004.000000,26004.000000,26004.000000
512,64198.541930,1472966.144166,1078265.253333,602867.617610,109056.127026,64124.805115,29772.000000,37347.000000,36828.000000,36135.000000,29667.000000,29687.000000
16,131554.981285,1753735.524473,1350922.239262,941861.482652,525941.636523,251481.322786,54110.000000,54110.000000,54110.000000,54110.000000,54110.000000,54110.000000
1024,51239.849678,972677.346415,765656.157739,496789.272288,51230.932121,51163.231475,21872.000000,24112.000000,23960.000000,23420.000000,21862.000000,21817.000000
64,61779.315527,1696781.707449,1112313.869595,434774.526480,188428.305352,61754.457118,32278.000000,40005.000000,39762.000000,36788.000000,35814.000000,32278.000000
65536,148764.571404,843336.009310,687030.758510,386883.418549,165682.665113,147569.795582,35430.000000,35428.000000,35454.000000,35436.000000,35449.000000,35447.000000
256,119809.267079,2678090.177231,1971961.373470,954602.161888,205391.636655,119834.083566,61935.000000,80512.000000,80512.000000,79750.000000,61834.000000,61992.000000
