frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
2,43983.066901,132874.933690,88423.619164,43986.094894,43982.327110,43967.526756,7131.000000,7113.000000,7129.000000,7117.000000,7121.000000,7091.000000
4,42522.650929,104482.197680,43843.790495,42638.500982,42612.165833,42532.123683,7358.000000,7359.000000,7358.000000,7359.000000,7359.000000,7358.000000
4096,126717.476103,602171.686795,448122.761998,188457.018118,126724.566008,126850.815878,23772.000000,24269.000000,24607.000000,23772.000000,23772.000000,23747.000000
64,52188.168650,259242.582384,139284.051736,52184.041718,52186.101397,52178.769533,14543.000000,14543.000000,14543.000000,14543.000000,14543.000000,14543.000000
16384,98436.187873,240117.166814,112005.307178,98390.128473,98349.812389,98342.938409,11744.000000,11744.000000,11741.000000,11743.000000,11744.000000,11744.000000
16,58751.328819,251294.475737,128651.590624,58746.042667,58741.669171,58750.098349,16392.000000,16392.000000,16392.000000,16392.000000,16392.000000,16392.000000
8192,90987.210667,562566.488783,264678.489392,150950.302332,90599.259202,90187.562258,19909.000000,19921.000000,19922.000000,19913.000000,19906.000000,19912.000000
128,121234.307995,395676.269650,121136.671021,121235.128696,121261.360936,121180.020053,31922.000000,31922.000000,31922.000000,31922.000000,31922.000000,31922.000000
32,45995.117045,141482.996353,56437.530651,46035.199641,45962.961871,45997.578936,7971.000000,8988.000000,7974.000000,7974.000000,7956.000000,7976.000000
512,61617.596026,313454.382903,226512.888858,61592.466155,61608.190072,61634.945802,16766.000000,16766.000000,16766.000000,16766.000000,16766.000000,16766.000000
8,103480.725548,108122.569360,119358.542669,103454.516769,103460.981321,103472.145290,32289.000000,32289.000000,32289.000000,32289.000000,32289.000000,32289.000000
65536,172637.453952,727077.191097,172687.768716,172649.081086,172761.367895,172617.603216,38083.000000,38260.000000,38083.000000,38083.000000,38083.000000,38083.000000
2048,95472.912378,297614.870469,95474.830133,95529.179998,95899.987362,96328.574115,24729.000000,24729.000000,24729.000000,24729.000000,24729.000000,24729.000000
256,86309.216431,252766.905437,150645.207176,150655.065935,86259.786019,86264.396091,19671.000000,19682.000000,19650.000000,19654.000000,19660.000000,19667.000000
1024,68040.825568,214776.130445,69831.097793,67934.773114,67946.477230,67934.353254,11557.000000,13749.000000,11557.000000,11557.000000,11557.000000,11557.000000
32768,156199.559196,792551.457951,496708.138923,156143.142843,156345.739347,156133.205088,36832.000000,36832.000000,36832.000000,36832.000000,36832.000000,36832.000000
