frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
8,171644.988223,179854.364498,176114.904054,176472.029656,185259.749441,185588.702067,4051.000000,4099.000000,5753.000000,5753.000000,4038.000000,4038.000000
32,443028.058644,448148.333932,469789.554206,481101.799220,489581.224345,489646.265743,10239.000000,10239.000000,10620.000000,10620.000000,10620.000000,10620.000000
4,307627.518361,307813.746748,324543.338414,344154.558546,342435.802878,346390.289376,8516.000000,7909.000000,7909.000000,6921.000000,6921.000000,6921.000000
65536,1398097.430585,960254.793447,786852.482238,786861.379962,789374.533051,786805.265233,61868.000000,61868.000000,61868.000000,61868.000000,61868.000000,61868.000000
1024,710660.927380,730071.920916,792003.021788,800185.228911,806867.716476,830898.317880,15015.000000,13182.000000,13182.000000,13182.000000,13182.000000,13182.000000
64,786566.715808,791629.934707,828213.252430,838340.844325,853019.105458,852877.919825,14088.000000,13772.000000,13772.000000,13772.000000,13772.000000,13772.000000
4096,723580.484068,754392.432078,734761.109875,788670.494372,790434.734485,931011.353917,15421.000000,14212.000000,14212.000000,14105.000000,14212.000000,14105.000000
512,834335.032437,848613.522591,916369.486446,928500.726194,927933.968689,928752.701061,16468.000000,17639.000000,16468.000000,16468.000000,16468.000000,16468.000000
128,469091.962383,486792.251046,496478.996677,526672.700909,538837.321873,538844.529847,10446.000000,10309.000000,10309.000000,10309.000000,10309.000000,10309.000000
32768,1338197.460499,1363812.012007,1397271.232952,1524396.476940,1709622.685174,2099548.210655,48089.000000,48088.000000,48089.000000,48088.000000,48081.000000,47027.000000
16,674670.717308,699950.558427,714982.321739,724687.167904,723290.313299,724929.930335,12787.000000,10848.000000,10579.000000,10579.000000,10579.000000,10579.000000
2,624478.929411,613151.087707,638623.036424,668626.666057,696826.232694,696989.766649,13731.000000,13603.000000,13603.000000,13603.000000,12962.000000,12962.000000
2048,505965.586938,528131.333214,522118.834239,469561.838432,509792.814534,679998.275611,12295.000000,12192.000000,12192.000000,14189.000000,12058.000000,11689.000000
16384,921984.042856,905955.062594,946206.576238,1021656.855998,1039095.131120,916392.331363,18972.000000,18972.000000,18972.000000,18965.000000,18972.000000,18972.000000
256,1549866.314585,1579557.670611,1687248.732692,1772159.403907,1828426.342019,1834738.377991,30023.000000,30023.000000,30023.000000,30023.000000,30023.000000,30023.000000
8192,1209449.753798,1149092.726303,1206919.305982,1226802.248942,1269725.607411,1286540.799121,27416.000000,29087.000000,27463.000000,27463.000000,27463.000000,27463.000000
