frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
16384,48584.244319,24329.401000,24323.500406,24311.052507,27144.898766,24331.485240,5842.000000,5842.000000,5842.000000,5842.000000,5842.000000,5842.000000
4,116462.809506,54364.678202,40952.767159,40960.574911,40960.560726,40963.704654,13033.000000,13079.000000,13079.000000,13079.000000,13033.000000,13079.000000
256,564190.064704,204385.786888,82061.961164,82051.078695,81966.163909,82052.081601,48222.000000,48163.000000,48222.000000,48223.000000,48098.000000,48207.000000
8192,136618.159434,33595.423394,33603.423665,33628.445087,33741.321388,33609.512775,15313.000000,15313.000000,15313.000000,15313.000000,15313.000000,15313.000000
32,235074.077435,52763.201533,52745.704394,52745.693625,52763.362772,52760.488976,22727.000000,22727.000000,22727.000000,22727.000000,22727.000000,22727.000000
2,447324.230732,219100.167734,64746.753872,64689.510804,64598.741969,64702.535816,32932.000000,32538.000000,32629.000000,32600.000000,32537.000000,32587.000000
1024,319329.136104,54219.120373,54251.746479,54261.805287,54195.732812,54232.025391,27241.000000,29315.000000,29315.000000,29315.000000,29315.000000,29315.000000
8,89269.528491,74112.421881,74104.082863,74106.098696,79593.591784,74102.727210,48957.000000,48957.000000,48957.000000,48957.000000,48957.000000,48957.000000
4096,547692.650284,89186.796271,89209.769398,89124.674816,89154.342570,89170.832103,62651.000000,63851.000000,63851.000000,63851.000000,63851.000000,63851.000000
64,575561.514274,507546.051646,104395.026754,104328.439483,104332.571573,104433.331499,69709.000000,69709.000000,69709.000000,69709.000000,69709.000000,69709.000000
32768,941558.822211,423306.582062,101692.872361,101712.395341,101657.176751,101674.640122,53639.000000,51030.000000,51030.000000,51030.000000,51030.000000,51030.000000
65536,371190.423676,171208.767243,70206.168504,70228.321701,70554.259609,70229.627053,23984.000000,23984.000000,23984.000000,23984.000000,23984.000000,23984.000000
2048,203817.069315,86357.856041,86445.925520,86474.639849,86432.187031,86454.518199,48978.000000,48978.000000,48978.000000,48978.000000,48978.000000,48978.000000
512,1839717.423035,220871.519954,221022.558394,220736.445240,220970.359806,220878.631633,150532.000000,150532.000000,150532.000000,150532.000000,150532.000000,150532.000000
16,1462217.627388,729184.965840,99248.007527,99248.126002,99187.403772,99240.866144,89396.000000,89396.000000,89396.000000,89396.000000,89396.000000,89396.000000
128,2033614.911757,143155.209214,143174.717527,143196.724222,143084.086243,143169.322154,126659.000000,108124.000000,108124.000000,108124.000000,108124.000000,108124.000000
