frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
256,156365.259930,117833.715583,117788.409888,117864.395273,117859.570222,117854.472342,32098.000000,32098.000000,32098.000000,32098.000000,32098.000000,32098.000000
16,260776.603818,152169.696195,64639.002839,64812.298578,64844.058463,64634.353288,11512.000000,11951.000000,11178.000000,11178.000000,11175.000000,11178.000000
2048,395362.069884,274525.447389,66582.100147,77162.100872,77198.137484,66300.792989,15318.000000,14482.000000,14216.000000,14216.000000,14216.000000,14216.000000
8,142711.241968,79532.751405,48313.941621,48315.169543,48304.981306,48360.068796,11386.000000,11386.000000,11386.000000,11386.000000,11386.000000,11386.000000
2,201582.719262,54193.625991,54126.647144,54140.990645,58458.164725,54123.954567,14405.000000,14405.000000,14405.000000,14405.000000,14405.000000,14405.000000
128,421428.489143,115202.318570,72962.361146,72942.913042,80475.209972,72960.358648,21467.000000,21467.000000,21467.000000,21467.000000,21467.000000,21467.000000
4,237296.200572,64880.735654,64885.325236,64900.268320,64929.620968,64870.498688,11469.000000,12532.000000,12532.000000,12532.000000,12532.000000,12532.000000
512,370458.281484,227625.076266,118570.855289,118562.842725,121678.916917,118556.556824,26551.000000,26541.000000,26544.000000,26523.000000,26534.000000,26533.000000
8192,409094.892339,243029.065723,125675.806892,125601.810035,128419.576058,125773.254991,21742.000000,21711.000000,23117.000000,23117.000000,23117.000000,23117.000000
32,186022.112438,64163.540956,64033.847378,64055.264561,110083.656139,64056.410194,12051.000000,12100.000000,12076.000000,12087.000000,12070.000000,12092.000000
65536,196281.795294,158493.027777,72678.698819,72687.752393,72681.673632,72677.718766,14649.000000,14649.000000,11188.000000,11184.000000,11180.000000,11184.000000
1024,546397.126170,340161.125926,133890.151109,133889.743995,133900.855158,133887.155908,31237.000000,30521.000000,30521.000000,30521.000000,30521.000000,30521.000000
32768,697296.065881,511438.041986,303719.789908,303959.859781,321072.737295,300209.496579,30887.000000,30887.000000,30887.000000,30887.000000,30887.000000,30887.000000
64,121182.511312,90170.813948,90177.367560,91203.218934,91216.869147,90165.171086,22810.000000,22810.000000,22810.000000,22810.000000,22810.000000,22810.000000
16384,897349.794662,385210.502905,384616.776836,396572.608540,396549.951222,384583.229142,47884.000000,47884.000000,47884.000000,47884.000000,47884.000000,47884.000000
4096,338779.470076,128884.532330,128501.949845,96194.950148,126320.371869,96481.393284,16024.000000,16044.000000,16046.000000,16027.000000,16028.000000,16004.000000
