frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
32,770086.933128,770107.847858,769859.283134,768987.118755,769945.189977,769789.833126,198102.000000,197587.000000,198122.000000,193316.000000,197821.000000,197027.000000
128,53382.678717,53367.558114,53371.878719,53369.464397,53371.014484,53365.363758,19323.000000,19289.000000,19313.000000,19320.000000,19309.000000,19298.000000
32768,80379.069993,80384.982397,80392.777847,80437.974887,80397.782762,80460.511924,23621.000000,23629.000000,23639.000000,23598.000000,23631.000000,23647.000000
16,67608.488897,67620.523815,67492.273017,67213.014171,67612.720822,67608.851514,26420.000000,26420.000000,26420.000000,26411.000000,26413.000000,26410.000000
65536,99702.891984,99763.624999,99478.338914,99791.385064,99731.911352,99617.537798,40039.000000,39984.000000,39632.000000,40072.000000,40049.000000,39883.000000
8192,93707.177953,93637.198714,93646.367612,93586.502969,93662.365361,93592.924925,26555.000000,26555.000000,26555.000000,26555.000000,26555.000000,26555.000000
4096,119031.227146,119086.356213,119060.172661,119025.849726,119074.905093,119329.776611,48484.000000,48484.000000,48484.000000,48484.000000,48484.000000,48484.000000
1024,91326.930979,91206.886182,91197.715947,91263.501702,91282.134840,91140.326892,47444.000000,47471.000000,47368.000000,47337.000000,47375.000000,47337.000000
16384,200939.753889,195965.124606,197880.324878,199043.969745,201009.324587,200809.929867,103433.000000,103433.000000,103433.000000,103433.000000,103425.000000,103433.000000
2,74854.559687,74907.839663,75069.669255,75220.120074,75209.298521,75202.636390,50006.000000,50006.000000,50006.000000,50006.000000,50006.000000,50006.000000
8,66279.242339,65347.070462,66272.532055,65376.932599,65402.442546,65310.691904,20457.000000,20518.000000,20503.000000,20520.000000,20478.000000,20386.000000
256,62403.845651,61909.831424,61932.788400,61933.485725,61953.860316,61925.719463,17213.000000,17197.000000,17213.000000,17188.000000,17191.000000,17213.000000
512,149761.689634,147536.699936,149641.964375,147623.973013,147561.079089,149787.561707,49646.000000,49646.000000,49646.000000,49646.000000,49646.000000,49646.000000
4,56266.686787,56264.222984,56272.968617,56249.025983,56270.683282,56273.179215,21474.000000,21457.000000,21488.000000,21470.000000,21477.000000,21492.000000
64,117703.369026,117767.904074,117718.864529,117772.631163,117778.797854,117784.474550,58049.000000,58049.000000,58049.000000,58049.000000,58049.000000,58049.000000
2048,227667.695851,227775.345856,227462.607065,227799.132670,227841.609475,227863.203425,154365.000000,154453.000000,153993.000000,154564.000000,154636.000000,154537.000000
