frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
32768,112641.092360,389994.392529,307038.786550,112702.719342,112681.780320,112694.318779,71787.000000,71787.000000,71787.000000,71787.000000,71787.000000,71787.000000
32,37957.909268,174240.387149,156073.113040,37958.186772,37972.107737,37958.699187,21464.000000,21464.000000,21464.000000,21464.000000,21464.000000,21464.000000
16,38811.018693,304244.326721,38805.607572,38796.323022,38821.877299,41384.012553,26837.000000,26837.000000,26837.000000,26837.000000,26837.000000,26837.000000
2048,59891.178992,160795.068121,180480.547171,59248.329681,59243.550890,59245.476249,24509.000000,24509.000000,23911.000000,24509.000000,24509.000000,24509.000000
4096,52567.927598,281588.641509,52383.095871,52435.394182,53225.202489,52421.120123,20631.000000,20586.000000,20649.000000,20647.000000,20650.000000,20646.000000
8192,53205.459212,56024.194515,53178.015796,53204.196216,53158.991027,53160.193030,19514.000000,19476.000000,19507.000000,19524.000000,19491.000000,19497.000000
4,85227.522708,1048270.666371,371297.024544,94809.469015,85128.380826,94769.508155,59666.000000,59666.000000,59666.000000,59666.000000,59666.000000,59666.000000
64,53009.860771,289990.871553,52983.484446,53100.199359,53086.275995,53098.361161,21546.000000,22726.000000,21512.000000,21654.000000,21588.000000,21627.000000
2,37021.104251,112613.923922,37048.397968,37026.329456,37018.402437,37021.347369,27131.000000,26798.000000,27131.000000,27131.000000,27131.000000,27131.000000
128,53566.713060,347859.224719,312340.735254,53519.910192,53560.901523,53544.052826,29832.000000,29832.000000,29832.000000,29832.000000,29832.000000,29832.000000
1024,71347.028922,569845.973316,125960.666912,71294.348128,71360.091438,71300.606687,27096.000000,27935.000000,27099.000000,27074.000000,27081.000000,27138.000000
16384,107181.456260,846704.544812,107183.977828,107128.220610,107049.841448,107175.212974,40012.000000,41341.000000,39997.000000,39947.000000,39974.000000,39990.000000
512,195374.991685,2719941.196335,195353.937513,195330.419574,195353.167481,195374.652701,185472.000000,198705.000000,185472.000000,185472.000000,185472.000000,185472.000000
65536,65396.396323,367363.073596,66024.650313,65381.140576,66080.066170,66077.967606,32490.000000,31723.000000,32490.000000,32490.000000,32490.000000,32490.000000
8,117353.595718,1545577.584277,935145.200026,117322.380133,117346.125143,117364.165596,82410.000000,94453.000000,93153.000000,82410.000000,82410.000000,82410.000000
256,131245.966795,770521.698132,131195.777360,131260.607819,131240.618975,131261.449897,81963.000000,86687.000000,81963.000000,81963.000000,81963.000000,81963.000000
