frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
512,193093.111498,155184.547807,161127.935278,150737.318432,150972.880058,164879.854330,5572.000000,5476.000000,5572.000000,5572.000000,5346.000000,5491.000000
2,370683.210859,330026.806561,317584.686205,337696.827440,348469.561107,362544.686760,7065.000000,7065.000000,7000.000000,7065.000000,7000.000000,7065.000000
4,619402.948346,542535.279565,518269.339248,553960.442375,580120.294117,606799.216556,9954.000000,9954.000000,9954.000000,9954.000000,10096.000000,9954.000000
128,1153417.635262,995664.327570,992914.018066,995045.657373,1038842.093012,1053443.805785,18933.000000,19361.000000,19361.000000,19361.000000,19361.000000,19361.000000
16,867515.473074,748757.500372,763894.662510,791013.735103,818238.768390,853510.792498,12843.000000,13390.000000,13390.000000,13390.000000,12818.000000,12843.000000
32,939331.435213,794412.783660,787041.951379,822563.600065,834809.212050,864329.952460,15221.000000,15221.000000,15221.000000,15221.000000,15221.000000,15221.000000
64,952497.784755,825474.219620,805765.685420,806765.077789,848246.758622,911047.539941,17369.000000,17369.000000,17369.000000,17369.000000,17369.000000,17369.000000
8,669220.827561,592758.247884,584620.705339,587347.024765,616029.600932,629453.670376,12748.000000,12638.000000,12638.000000,12638.000000,12748.000000,12748.000000
32768,1259874.047270,1145129.697759,1125263.554252,1092633.197674,1072662.427796,1059462.334572,24343.000000,24343.000000,24343.000000,24343.000000,24343.000000,24343.000000
2048,1210768.207745,1011171.383225,987445.726440,991903.904655,1048497.238919,1044331.432456,25767.000000,25817.000000,25817.000000,25817.000000,25817.000000,25817.000000
256,1242095.079368,1039719.256174,1055599.029845,1047527.314269,1128742.936582,1155439.236976,18909.000000,18909.000000,18909.000000,18909.000000,18909.000000,18909.000000
1024,1300317.381132,1118509.362785,1101741.341882,1122646.734923,1171990.676442,1242296.509546,21748.000000,22208.000000,22208.000000,21748.000000,22208.000000,21748.000000
8192,1690318.660235,1452401.449508,1374767.035197,1348752.469558,1313485.926185,1373209.697830,26563.000000,26563.000000,26563.000000,26563.000000,26563.000000,26563.000000
4096,1521088.453552,1313487.965938,1277604.037464,1294244.277562,1280310.781903,1405866.058336,21103.000000,21103.000000,21103.000000,21103.000000,21103.000000,21103.000000
65536,388731.327365,945326.937836,784851.354077,591288.702750,483990.766310,402019.790728,37679.000000,37631.000000,37680.000000,37854.000000,37679.000000,37680.000000
16384,1111459.972265,1625063.982645,1518326.604104,1446959.468917,1417471.788257,1390073.323343,30174.000000,30626.000000,30626.000000,30626.000000,30626.000000,30626.000000
