frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
64,144416.389399,144592.845936,144338.552490,144506.762970,144320.462541,144532.861004,27233.000000,27229.000000,27217.000000,27246.000000,27217.000000,27235.000000
65536,90143.462370,90137.702345,90113.588559,90117.535219,90133.151110,90252.938523,15718.000000,15713.000000,15718.000000,15714.000000,15717.000000,15711.000000
1024,127594.832078,127573.131991,127483.716646,127515.957201,127140.573182,127136.518117,23999.000000,23990.000000,23973.000000,23966.000000,23953.000000,23981.000000
512,212481.809231,212449.280775,212376.595467,212476.291124,212389.795179,212379.584751,40347.000000,40351.000000,40315.000000,40355.000000,40354.000000,40312.000000
16,148368.410833,148596.870832,148307.261090,148627.990924,148355.411256,148698.658461,40967.000000,40967.000000,40967.000000,40967.000000,40967.000000,40967.000000
2048,214931.997288,214899.104619,214847.317754,214882.985625,214917.024728,214894.878897,33631.000000,33646.000000,33649.000000,33642.000000,33597.000000,33638.000000
16384,70272.587927,70274.809384,70280.445758,70279.845888,70272.186596,70252.572266,16435.000000,16429.000000,16426.000000,16433.000000,16437.000000,16428.000000
8192,186198.216877,186208.881534,186341.104859,186336.842114,187065.335680,186403.378513,27496.000000,27502.000000,27498.000000,27493.000000,27481.000000,27496.000000
256,209326.749824,209640.401698,208360.383365,209368.179789,209386.898922,208393.390975,38525.000000,32902.000000,32899.000000,38516.000000,38520.000000,32873.000000
8,163376.451681,162933.097224,162787.238926,163451.182232,162931.919847,162744.995564,34150.000000,34144.000000,34072.000000,34146.000000,34105.000000,34117.000000
128,210505.978264,210697.052132,210408.072984,210016.874396,210674.226119,210224.252243,30236.000000,30216.000000,30224.000000,30231.000000,30216.000000,30198.000000
32,81606.533868,81554.307060,81548.719309,81543.849314,81558.640585,81634.980364,14176.000000,14172.000000,14176.000000,14175.000000,14173.000000,14174.000000
32768,332791.093284,332791.901712,333665.438201,333126.656467,333143.862936,333493.024383,33656.000000,33670.000000,33645.000000,33657.000000,33668.000000,33672.000000
4096,301823.497543,301148.907043,300344.755003,301067.904718,300767.790129,301910.869028,38420.000000,38429.000000,38424.000000,38422.000000,38428.000000,38436.000000
4,109397.708440,109549.651127,109640.361168,109402.394348,109904.340615,109469.755170,18441.000000,18439.000000,18435.000000,18439.000000,18442.000000,18445.000000
2,75341.521899,75714.537435,75362.683505,75426.026821,75452.428404,75368.577153,19394.000000,19394.000000,19394.000000,19394.000000,19394.000000,19394.000000
