frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
8,364430.903618,310358.256074,326443.290706,345906.798947,359298.260150,364430.903618,6403.000000,8293.000000,8293.000000,8293.000000,6403.000000,6403.000000
16,506734.470945,436194.741550,459775.077168,469413.759059,500175.655113,506690.509180,8477.000000,10393.000000,10393.000000,10392.000000,8477.000000,8477.000000
4,665795.089537,575729.829355,598371.928029,618707.717653,641015.768118,666264.214908,13636.000000,13636.000000,13636.000000,13636.000000,13636.000000,13636.000000
512,450090.743938,364089.015029,399066.382125,426930.129227,445432.246172,450090.743938,7593.000000,8635.000000,9123.000000,8268.000000,7593.000000,7593.000000
16384,774882.208829,625874.347472,566381.527502,555806.457133,647319.522931,778736.896012,20414.000000,21144.000000,21143.000000,21144.000000,21144.000000,20414.000000
2048,696439.307094,591368.457477,605530.149085,639024.859076,606318.079178,668536.357130,16437.000000,18733.000000,16437.000000,16437.000000,16437.000000,16437.000000
64,992167.655472,845001.907590,875907.254759,898438.712699,969163.233500,992157.954211,18114.000000,18877.000000,19803.000000,19803.000000,18881.000000,18114.000000
32,911320.273457,757283.040227,795832.243984,797763.960179,852944.340812,911320.273457,19849.000000,21880.000000,21880.000000,21880.000000,21010.000000,19849.000000
1024,584138.343087,509432.839809,513982.884488,547069.952960,571304.788602,584138.343087,12603.000000,12603.000000,14103.000000,12603.000000,12603.000000,12603.000000
2,465890.639000,411149.395230,402137.314505,423953.951979,428964.689970,465890.672059,9370.000000,9970.000000,9971.000000,9520.000000,9967.000000,9370.000000
65536,1106464.169747,1101752.042968,1101442.666557,1101448.348135,1101925.116411,1103112.860603,31139.000000,31139.000000,31139.000000,31139.000000,31139.000000,31139.000000
256,1283702.613725,1045886.756492,1066888.095833,1130519.786609,1199626.774175,1264367.875008,22057.000000,22937.000000,23327.000000,23327.000000,22057.000000,22057.000000
4096,1526963.787012,1182474.281160,1254281.608248,1291639.579084,1364227.987383,1445594.711822,28114.000000,28114.000000,28114.000000,28114.000000,28114.000000,28114.000000
128,1420545.801730,1279068.821655,1335096.673464,1313573.353316,1325425.996226,1420545.801730,23852.000000,23852.000000,23852.000000,23852.000000,23852.000000,23852.000000
8192,1412118.383254,1025573.844286,1095711.514965,1034999.035069,1033079.426065,910258.878750,32196.000000,32196.000000,32196.000000,32196.000000,32196.000000,33399.000000
32768,2738477.675707,2059791.456486,1971413.204452,1879408.356030,1866036.228920,1859050.151018,47696.000000,47696.000000,47696.000000,47696.000000,47696.000000,47696.000000
