frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
8,153985.557807,52123.594907,39963.697752,39956.004993,39956.569547,39959.254047,11926.000000,9866.000000,9866.000000,9866.000000,9866.000000,9866.000000
8192,323157.175829,82765.785570,82828.928865,82741.723079,118670.494197,82793.909800,25171.000000,25070.000000,25166.000000,25130.000000,25163.000000,25154.000000
4,399046.697267,79899.351825,79932.399220,79909.424601,79893.141877,79980.186515,41701.000000,40918.000000,41045.000000,41011.000000,41011.000000,41038.000000
64,174754.904770,71014.060720,71020.080048,71015.717021,71011.261079,71018.991657,17845.000000,18924.000000,18945.000000,18911.000000,18931.000000,18939.000000
512,264450.812886,112853.360982,99040.767318,45475.804512,45468.316925,45469.717890,17805.000000,17805.000000,17805.000000,17805.000000,17805.000000,17805.000000
128,788648.063232,361654.175337,71335.786678,71258.071992,71269.826596,71300.104432,38030.000000,29964.000000,30024.000000,30005.000000,29949.000000,29933.000000
4096,380754.842468,259464.552932,81056.870622,81077.700825,81394.238353,81058.525227,22477.000000,22357.000000,22509.000000,22531.000000,22493.000000,22481.000000
65536,761197.851020,115214.627856,115191.882370,115213.029749,115418.338270,115159.703912,47260.000000,34086.000000,34037.000000,34089.000000,34089.000000,34051.000000
32,1222685.244633,451160.222710,94107.286323,94155.387939,94154.839175,94107.852643,65257.000000,65257.000000,65257.000000,65257.000000,65257.000000,65257.000000
2048,216306.154776,49245.127982,49245.777870,49253.187247,49240.898672,49253.722560,20563.000000,20563.000000,20563.000000,20563.000000,20563.000000,20563.000000
32768,162131.061247,64638.111815,64613.774275,64640.140957,64764.618674,64579.382352,33704.000000,33704.000000,33704.000000,33704.000000,33704.000000,33704.000000
1024,257377.012936,102061.316443,44991.538304,44992.706187,112273.266591,45000.509930,19644.000000,19644.000000,19644.000000,19644.000000,19644.000000,19644.000000
256,594698.220675,117019.064092,102919.345548,102902.570561,102865.784064,103051.752309,53069.000000,53028.000000,53074.000000,53049.000000,53020.000000,53098.000000
2,973438.275171,220184.317123,108866.528024,108858.060427,108823.838441,108906.956288,64635.000000,52787.000000,52787.000000,52787.000000,52787.000000,52787.000000
16,1357032.033515,128940.342810,129763.971302,129098.479050,186811.708260,129098.033041,58548.000000,53007.000000,53065.000000,53286.000000,53065.000000,53244.000000
16384,150254.883202,114569.808039,58846.658520,58834.482015,114581.789116,58868.440288,19881.000000,19881.000000,19881.000000,19881.000000,19881.000000,19881.000000
