frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
4096,312563.297610,188976.054369,153377.528970,152993.733401,153106.733366,152999.371437,22556.000000,22558.000000,22561.000000,22553.000000,22540.000000,22559.000000
512,163050.983545,88638.162927,64522.697208,64514.731132,64650.167571,64498.576798,12444.000000,12437.000000,12443.000000,12437.000000,12441.000000,12443.000000
65536,1244408.700572,810265.318509,586674.316472,586669.792734,586926.086365,586525.187729,52047.000000,52047.000000,52047.000000,52047.000000,52047.000000,52047.000000
4,192770.237506,56718.414858,56621.093013,56477.398594,64153.076676,56483.452834,16166.000000,16166.000000,16166.000000,16166.000000,16166.000000,16166.000000
16384,404424.981433,205958.575651,131953.159822,132344.015581,133867.214138,131723.361079,24086.000000,24086.000000,24086.000000,24086.000000,24086.000000,24086.000000
16,77591.501145,89337.112389,45328.176987,45429.305861,45534.833545,45317.816629,10389.000000,10389.000000,10389.000000,10389.000000,10389.000000,10389.000000
64,334210.955371,151991.337270,74460.580638,74551.226999,74425.030406,74421.325069,21572.000000,21166.000000,21148.000000,21164.000000,21126.000000,21096.000000
32,232027.805450,159359.558857,70691.507298,73413.352805,73499.574359,70681.441977,22953.000000,22953.000000,22953.000000,22953.000000,22953.000000,22953.000000
256,232631.614909,112070.442794,67336.981214,67340.648831,67730.369267,67334.901723,16171.000000,15415.000000,15411.000000,15419.000000,15409.000000,15419.000000
32768,1147808.059396,837088.485983,503509.814648,179701.586011,180011.409633,179247.337378,47899.000000,47899.000000,47899.000000,44152.000000,44152.000000,44152.000000
2,262147.171802,65716.752758,65717.197422,66007.619856,108932.982820,65724.993412,16526.000000,16526.000000,16526.000000,16526.000000,16526.000000,16526.000000
8192,681229.902129,178890.105556,164497.261847,164636.329381,165165.287361,164855.497394,35055.000000,34262.000000,34262.000000,34262.000000,34262.000000,34262.000000
128,339705.836247,194082.635151,63359.379274,63622.712525,94074.141112,63452.954990,14920.000000,14920.000000,14920.000000,14920.000000,14920.000000,14920.000000
1024,573370.231492,283025.030119,176750.710717,105829.588230,114129.720008,105450.927763,23940.000000,22353.000000,22307.000000,22360.000000,22299.000000,22343.000000
8,316168.956337,154996.754431,64202.020513,64190.345567,64894.031536,64260.024346,16539.000000,16539.000000,16539.000000,16539.000000,16539.000000,16539.000000
2048,402985.216842,276216.781608,87309.893031,92564.139568,135138.012994,87280.022817,21171.000000,20457.000000,18549.000000,18520.000000,18548.000000,18500.000000
