frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
8192,92323.200286,42130.762419,41327.073898,41372.613079,41328.827300,41331.570113,9955.000000,9955.000000,9955.000000,9955.000000,9955.000000,9955.000000
16,242087.968910,109082.367434,66648.791174,66102.867661,66117.463306,66128.833371,20756.000000,20731.000000,20754.000000,20742.000000,20757.000000,20749.000000
2048,114243.790186,36442.547510,36455.882104,36435.522530,36444.820455,36461.179616,12146.000000,12153.000000,12154.000000,12098.000000,12153.000000,12166.000000
256,84209.556103,46618.464142,46541.849587,46540.424687,61414.173730,46551.167236,15652.000000,15652.000000,15652.000000,15652.000000,15652.000000,15652.000000
32,89614.961229,44157.181987,36375.430692,36383.655671,36375.593370,36517.690535,9486.000000,9486.000000,9486.000000,9486.000000,9486.000000,9486.000000
4,117510.258765,83976.887791,43129.741455,42989.120031,42981.258974,42986.804766,11053.000000,11053.000000,11053.000000,11053.000000,11053.000000,11053.000000
128,430655.510429,218367.316765,85741.788895,85989.997988,85997.169977,85824.115440,55078.000000,55078.000000,55078.000000,55078.000000,55078.000000,55078.000000
32768,181359.491704,76922.278288,64018.418318,64005.921945,63996.372296,63993.374891,19001.000000,19001.000000,19001.000000,19001.000000,19001.000000,19001.000000
4096,245081.231748,86489.758070,86438.692511,86546.082372,86490.838469,86497.508080,42664.000000,42664.000000,42639.000000,42710.000000,42613.000000,42717.000000
512,166155.717747,60169.636595,60154.641517,60157.871480,60171.146491,59764.285397,22657.000000,22706.000000,22710.000000,22713.000000,22691.000000,22698.000000
8,922563.259892,117476.761783,115058.134098,139620.636523,247408.765857,115068.237312,50220.000000,50220.000000,50220.000000,50220.000000,50220.000000,50220.000000
2,767201.263233,83407.862657,83406.196047,83390.332989,83416.959217,83413.064432,56541.000000,43190.000000,43204.000000,43234.000000,43247.000000,43240.000000
64,621383.197175,115113.897688,115005.028960,115005.153915,116848.506713,115067.235410,39768.000000,39774.000000,39737.000000,39777.000000,39774.000000,39778.000000
16384,130206.426017,49734.146720,49742.968679,58866.508865,60182.029103,49759.387898,15603.000000,15603.000000,15603.000000,15603.000000,15603.000000,15603.000000
1024,878637.978990,679189.769430,408594.415312,148546.999896,149445.746637,148378.023423,92588.000000,92588.000000,92588.000000,92588.000000,92588.000000,92588.000000
65536,945679.088450,326519.406933,169414.242825,170701.509897,169833.279536,169955.823316,38846.000000,35919.000000,35833.000000,35900.000000,35921.000000,35926.000000
