frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
1024,446589.446884,234125.088111,92401.318097,92655.145070,93907.817795,92731.105472,25042.000000,25042.000000,25042.000000,25042.000000,25042.000000,25042.000000
32,145975.622900,54230.444070,48363.649376,48504.113547,54091.655336,48352.674145,9036.000000,8460.000000,8460.000000,8460.000000,8460.000000,8460.000000
4,161745.095651,70040.685169,69329.271199,69665.499568,70026.920374,69263.162893,20178.000000,20138.000000,20181.000000,20189.000000,20182.000000,20120.000000
2,215305.119967,59802.938807,59756.146906,59729.662246,59804.571314,59750.572642,14554.000000,16380.000000,16380.000000,16380.000000,16380.000000,16380.000000
4096,85729.492212,82918.169179,58144.632977,58124.689857,59508.961039,58143.133928,8110.000000,8106.000000,8104.000000,8113.000000,8111.000000,8114.000000
8192,551884.208405,338670.854246,152709.932598,153160.818785,169081.830656,152766.639084,26624.000000,26042.000000,26061.000000,26031.000000,26036.000000,26058.000000
2048,756121.016912,526352.761716,194038.741516,146930.441206,148817.696548,146936.602833,39560.000000,39451.000000,34664.000000,34687.000000,34662.000000,34677.000000
128,501607.392908,210394.975092,92483.967059,92561.369734,93852.062178,92263.742115,26044.000000,26044.000000,26044.000000,26044.000000,26044.000000,26044.000000
64,427295.886781,88908.936491,87192.818907,93506.827585,93427.651308,87167.353551,24684.000000,24684.000000,24684.000000,24684.000000,24684.000000,24684.000000
65536,176213.254459,100008.605275,99999.135231,100003.003325,120443.010798,99984.945807,12651.000000,12655.000000,12653.000000,12658.000000,12656.000000,12654.000000
16,309194.101136,259745.834396,63726.643549,61710.856419,61714.394820,61733.331175,14386.000000,14386.000000,16828.000000,16828.000000,16828.000000,16828.000000
8,367094.907603,159669.041135,90083.726311,90192.536354,90721.103774,90169.107454,21622.000000,21595.000000,21610.000000,21605.000000,21583.000000,21589.000000
512,456697.707437,133978.377886,131844.407159,134024.116688,133931.203720,133923.490986,36175.000000,36214.000000,36199.000000,36222.000000,36209.000000,36200.000000
16384,392849.258318,174457.282728,113221.242018,133800.121581,133709.219992,110730.421818,16650.000000,16836.000000,16836.000000,16836.000000,16836.000000,16836.000000
256,242962.570914,196330.837705,85152.661209,70491.689936,70610.026653,66664.605669,14397.000000,14371.000000,14393.000000,14386.000000,14397.000000,14393.000000
32768,870184.681458,326767.371883,240998.091515,241005.653239,240986.296664,241000.735480,38470.000000,37940.000000,37965.000000,37950.000000,37969.000000,37956.000000
