frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
4,271884.912972,275194.353750,292170.335289,296113.031116,296112.989894,296508.890190,5904.000000,5904.000000,5904.000000,5904.000000,5904.000000,5904.000000
32768,526395.727460,526451.425880,526445.860492,526411.176533,526701.698744,526816.893416,14386.000000,14386.000000,14386.000000,14386.000000,14386.000000,14386.000000
2,535943.943770,561836.533402,576286.318767,588679.870082,598516.444169,599085.824934,11761.000000,12154.000000,10730.000000,10730.000000,10730.000000,10730.000000
64,401504.045032,427916.154311,446932.366603,458019.625701,458019.550650,458139.905613,8934.000000,8934.000000,8934.000000,8934.000000,8934.000000,8934.000000
1024,575619.093617,588212.740160,626427.808255,641349.725973,667716.186154,668244.453672,12820.000000,12820.000000,12820.000000,12820.000000,12820.000000,12820.000000
4096,651832.069261,633842.034645,654790.841779,682814.842298,732979.159670,789092.345977,19096.000000,19096.000000,19096.000000,16584.000000,16584.000000,16584.000000
8,380854.341997,387504.567325,412437.334051,425739.178229,422738.720543,426176.596582,7820.000000,8234.000000,6987.000000,6987.000000,6987.000000,6987.000000
256,1089178.601233,1071959.481870,1160475.482617,1196241.611045,1227442.276387,1229338.805850,21633.000000,21633.000000,21633.000000,22061.000000,21200.000000,21200.000000
2048,758162.621351,701688.144915,723079.888915,761349.942919,797482.635336,1005300.861847,22480.000000,22480.000000,20993.000000,20993.000000,20993.000000,20377.000000
65536,1931526.898377,1699545.131990,1576784.206655,1597471.419108,1720207.190824,649376.016233,53425.000000,53425.000000,53892.000000,53890.000000,53892.000000,53891.000000
32,1173447.666506,1209437.675765,1254290.056119,1297181.432665,1302934.380911,1303507.899940,21259.000000,21259.000000,21259.000000,21259.000000,21259.000000,21259.000000
128,990452.199001,1072552.429620,1055766.464089,1096880.316303,1099045.670218,1112984.592467,18934.000000,18934.000000,18934.000000,17934.000000,17934.000000,17934.000000
8192,1155504.787490,1167937.094105,1177277.240485,1137832.285576,1256495.531954,1466811.014353,22119.000000,22119.000000,22119.000000,22119.000000,22725.000000,22119.000000
16,714911.854865,716179.219443,746499.406214,760650.217682,759380.958462,760633.199118,11601.000000,11601.000000,11601.000000,11601.000000,11601.000000,11601.000000
16384,686664.482453,695870.180582,672444.636926,696457.285260,747144.737623,724717.232341,18576.000000,18579.000000,18579.000000,16154.000000,16154.000000,16154.000000
512,796629.597769,822077.537288,858248.621240,870503.975191,885656.156024,886299.651897,18552.000000,18552.000000,18552.000000,18552.000000,18552.000000,18552.000000
