frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
65536,189562.381561,167935.174678,149933.968850,147713.828391,145742.307361,189494.316677,7146.000000,7432.000000,7432.000000,7432.000000,7432.000000,7146.000000
1024,1104802.480455,966871.456893,957898.914240,1012120.635625,1080964.245149,1101417.950908,20399.000000,20399.000000,20399.000000,20399.000000,20399.000000,20399.000000
128,943939.585745,770292.291227,759215.869251,829126.456350,835543.727058,904807.862955,16182.000000,17475.000000,17476.000000,17476.000000,17476.000000,17475.000000
32,875307.824246,754632.406404,787302.915259,816410.158160,842972.850259,875331.018332,14902.000000,15643.000000,15643.000000,14786.000000,14902.000000,14902.000000
4,457534.901362,396918.737295,414386.339939,419798.985404,433730.055375,457534.901362,8875.000000,8879.000000,9872.000000,9872.000000,8875.000000,8875.000000
8,567094.257361,515565.882230,522791.834021,535480.273108,551399.867317,566179.105511,11002.000000,10913.000000,11002.000000,11002.000000,11002.000000,11002.000000
256,807515.052853,727422.097663,717783.690830,732822.952992,795396.818293,804833.440297,14410.000000,14410.000000,14410.000000,14410.000000,14410.000000,14410.000000
4096,484670.161882,427832.932689,425659.514043,421620.288328,440955.245761,480395.968627,10367.000000,10368.000000,10368.000000,10368.000000,10365.000000,10369.000000
2048,1833091.513970,1535499.752922,1514406.373729,1583499.204061,1610743.897263,1731794.965648,26923.000000,27350.000000,27350.000000,27350.000000,26923.000000,26923.000000
2,418669.359434,377978.896543,360796.315279,393476.420189,407294.045997,418877.890492,7052.000000,7052.000000,7381.000000,7827.000000,7052.000000,7052.000000
512,1180647.658880,979640.685633,999342.222463,1113517.685124,1139251.390634,1151937.008356,22944.000000,23586.000000,22944.000000,22944.000000,22944.000000,22944.000000
16,723988.684051,603466.137662,625819.617473,640404.091263,676336.094571,711654.652809,13082.000000,13777.000000,13777.000000,13777.000000,13082.000000,13082.000000
64,973792.712189,880479.965042,896166.445979,896723.621604,891051.525526,963565.608388,16177.000000,16177.000000,16177.000000,16177.000000,16177.000000,16177.000000
8192,2839325.518303,2393003.740504,2266320.267654,2312507.111052,2430696.266946,2565398.121473,46105.000000,46105.000000,46105.000000,46105.000000,46105.000000,46105.000000
32768,2271224.382857,2089300.265629,2074525.375533,2025185.785284,2010347.820637,2082300.136692,42061.000000,43001.000000,42996.000000,43000.000000,42995.000000,43002.000000
16384,394498.109804,1401395.752805,1145245.505060,1098449.752822,1068228.693066,1174196.769781,34431.000000,34430.000000,34431.000000,34431.000000,34431.000000,34431.000000
