arrival_rate,bp_parameter_L,bp_parameter_H,RR_L2_norm_flow_time
32,13.000000,262144,86046581.613569
32,15.300000,32768,119235957.565822
32,19.700000,4096,178342246.755857
32,32.300000,512,307525320.308730
32,90.000000,18,458018853.876789
32,90.000000,27,440728247.666544
32,90.000000,36,419822036.890177
