arrival_rate,bp_parameter_L,bp_parameter_H,RR_L2_norm_flow_time
32,13.000000,262144,90002154.341620
32,15.300000,32768,122121604.934243
32,19.700000,4096,181227879.276962
32,32.300000,512,311077175.509991
32,90.000000,18,455805454.776614
32,90.000000,27,439637888.322579
32,90.000000,36,416628657.834906
