arrival_rate,bp_parameter_L,bp_parameter_H,RR_L2_norm_flow_time
32,13.000000,262144,87509655.444160
32,15.300000,32768,125645436.343823
32,19.700000,4096,183046316.721065
32,32.300000,512,309591794.173020
32,90.000000,18,458831375.084789
32,90.000000,27,437843507.891515
32,90.000000,36,421220103.006217
