arrival_rate,Rdynamic/RR_ratio,Rdynamic/SRPT_ratio,Dynamic/SRPT_ratio,Rdynamic/SETF_ratio,Rdynamic/FCFS_ratio,Rdynamic/RMLF_ratio,Rdynamic/Dynamic_ratio
20,0.3041137424796081,2.204412293533004,1.1066409687744914,0.8348844143360165,0.4052621411693545,1.3122757063304815,1.9919850753168828
22,0.4766310566229981,2.263602428926597,2.1070174608332075,0.9344135664340616,0.7953660389228321,1.3641385158340933,1.0743159328311729
24,0.5941465952350656,1.7873902002560726,1.0757593629591704,0.9252309030211336,1.0132313566663074,1.0652265631036544,1.6615148905972492
26,0.4445100543005111,2.6406143110879743,1.0150830591455036,1.011563502188186,0.6779163809597336,1.5978389223232052,2.601377579201097
28,0.394248934168026,2.3805027117312987,1.0119281580652717,1.0665393297948014,0.6382894508280816,1.4282321595549756,2.352442406862792
30,0.6222459618120928,2.292385953987441,0.9902305255402644,1.040358547923072,1.0522589667458646,1.359674770046732,2.3150023099285164
32,0.3621184440739654,2.2618103416723714,1.0307769729640015,0.9451499364695852,0.6170624899826076,1.3378756156376694,2.1942771336543645
34,0.214276857649029,2.007566683132337,1.1273776492276455,1.0488136865185207,0.6075184930447165,1.2365467220298214,1.78074018454038
36,0.3173887390005285,2.269884243727575,1.0566837019122113,1.152620222227791,1.0400306332685476,1.3159547559609797,2.148120804380643
38,0.4631369542130508,2.2981825478566598,1.0155065986594176,1.1641188631639487,1.0570923792357825,1.3480494504858307,2.2630897237797543
40,0.04468725342604886,1.8339907890377114,1.2841044943862971,0.8595778508732516,0.5920192802399008,1.0206554464477195,1.4282255042758165
