arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
26,13.000000,262144,70502976.432148
26,15.300000,32768,90679334.025041
26,19.700000,4096,127884577.765945
26,32.300000,512,207250741.468593
26,90.000000,18,303325061.183488
26,90.000000,27,287762635.250377
26,90.000000,36,273944137.284371
