arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
24,13.000000,262144,73282186.661624
24,15.300000,32768,94610907.594949
24,19.700000,4096,133139682.294782
24,32.300000,512,210976372.393129
24,90.000000,18,308135309.686339
24,90.000000,27,293300426.933943
24,90.000000,36,280709431.680796
