arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
30,13.000000,262144,60280339.151993
30,15.300000,32768,83019742.032595
30,19.700000,4096,119376978.982954
30,32.300000,512,196050156.456818
30,90.000000,18,291187491.732461
30,90.000000,27,276647618.383777
30,90.000000,36,263598683.314078
