arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
34,13.000000,262144,52026258.460179
34,15.300000,32768,72477745.822085
34,19.700000,4096,111551499.695395
34,32.300000,512,188321612.227310
34,90.000000,18,279708074.697645
34,90.000000,27,265707222.977431
34,90.000000,36,255067268.423347
