arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
38,13.000000,262144,46108176.608913
38,15.300000,32768,66031800.585707
38,19.700000,4096,100842422.683263
38,32.300000,512,177091930.824112
38,90.000000,18,269310200.110613
38,90.000000,27,255627335.124139
38,90.000000,36,243369066.248246
