arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
30,13.000000,262144,61199266.422203
30,15.300000,32768,80505288.120094
30,19.700000,4096,120373527.482423
30,32.300000,512,198349199.239034
30,90.000000,18,291424742.639955
30,90.000000,27,276119832.483132
30,90.000000,36,263925330.388200
