frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,18588323.311440,18231437.734090,18216253.566181,18250612.283051,18321556.502819,18569439.784901,318580.000000,318580.000000,318580.000000,318580.000000,318580.000000,318580.000000
128,881212.149247,860729.079102,862052.875179,880362.817793,881212.149247,881212.149247,18030.000000,19409.000000,18030.000000,18030.000000,18030.000000,18030.000000
16384,34473298.535158,33553280.449774,33492478.298513,33405047.393982,33343781.881107,33289482.118915,591708.000000,831493.000000,810673.000000,802300.000000,798273.000000,781143.000000
16,17717873.690978,17359149.042873,17344726.279110,17537288.493684,17717873.690978,17717873.690978,309413.000000,309413.000000,309413.000000,309413.000000,309413.000000,309413.000000
2048,35369914.248127,34911821.188541,34914717.343681,34912105.696387,34768384.510006,34895519.507838,897536.000000,629025.000000,629025.000000,629025.000000,867891.000000,867891.000000
256,35199032.680671,34601072.907461,34578683.440073,34739455.177309,34951907.609445,34985973.172408,896478.000000,859789.000000,859789.000000,868047.000000,884394.000000,884394.000000
2,246577.310832,246517.052396,245348.247548,246373.141444,246577.310832,246577.310832,4839.000000,7903.000000,5450.000000,4839.000000,4839.000000,4839.000000
32768,17193704.126068,16641741.126510,16607348.201149,16617902.730982,16631141.568090,16720165.354341,303345.000000,303345.000000,303345.000000,303345.000000,303345.000000,303345.000000
32,34971259.171371,34451965.551300,34424835.033237,34542430.941214,34628989.310592,34842073.561708,893664.000000,873244.000000,866884.000000,873244.000000,876947.000000,893664.000000
4096,18656466.076181,18292185.194383,18311797.179429,18314697.734972,18334634.990536,18348491.106257,320427.000000,320427.000000,320427.000000,320427.000000,320427.000000,320427.000000
4,34934351.746209,34279098.794323,34322261.188151,34401274.349115,34443318.323866,34445330.522825,890565.000000,609617.000000,868174.000000,868174.000000,609617.000000,609617.000000
512,18384494.029816,18080054.417543,17910449.769414,17824143.098079,18149524.480363,18297010.837413,317051.000000,496561.000000,484061.000000,474419.000000,317051.000000,317051.000000
64,35140662.348340,34578408.718948,34546914.317461,34663228.142952,34732981.314132,34803790.333393,890262.000000,617476.000000,864467.000000,874984.000000,874984.000000,883039.000000
65536,2082224.739458,2060972.399232,2078169.936766,2082224.744479,2082224.739458,2082224.739458,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000
8192,16495351.027333,16002693.785633,15962369.394231,15986148.117575,16052550.766328,16111245.878940,292863.000000,292863.000000,292863.000000,292863.000000,292863.000000,292863.000000
8,17694859.769115,17338588.292959,17378627.658329,17666976.212475,17694859.769115,17694859.769115,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000
