frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,34846758.895349,34176436.050917,34275566.065487,34658287.061019,34846758.895349,34846758.895349,891767.000000,856131.000000,864899.000000,878226.000000,891767.000000,891767.000000
128,18174173.740676,18174173.740676,18174173.740676,18174173.740676,18174173.740676,18174173.740676,312368.000000,312368.000000,312368.000000,312368.000000,312368.000000,312368.000000
16384,34052336.484943,34267931.540934,34267285.792697,34418410.340652,34183301.979915,34052336.484943,832186.000000,834040.000000,834040.000000,860830.000000,834040.000000,832186.000000
16,17874245.173939,17874245.173939,17874245.173939,17874245.173939,17874245.173939,17874245.173939,309651.000000,309651.000000,309651.000000,309651.000000,309651.000000,309651.000000
2048,35133489.602796,34783823.404351,35133489.602796,35133489.602796,35133489.602796,35133489.602796,887544.000000,863960.000000,887544.000000,887544.000000,887544.000000,887544.000000
256,18548511.971896,18548511.971896,18548511.971896,18548511.971896,18548511.971896,18548511.971896,319759.000000,319759.000000,319759.000000,319759.000000,319759.000000,319759.000000
2,34655382.259978,34346231.099100,34655382.259978,34655382.259978,34655382.259978,34655382.259978,897102.000000,877380.000000,897102.000000,897102.000000,897102.000000,897102.000000
32768,1515872.571509,1515872.571509,1515872.571509,1515872.571509,1515872.571509,1515872.571509,25083.000000,25083.000000,25083.000000,25083.000000,25083.000000,25083.000000
32,17869046.860545,17869046.860545,17869046.860545,17869046.860545,17869046.860545,17869046.860545,308549.000000,308549.000000,308549.000000,308549.000000,308549.000000,308549.000000
4096,34839981.309430,34134196.637976,34068056.837008,34224280.643470,34409427.525557,34839981.309430,884281.000000,605360.000000,605360.000000,605360.000000,605360.000000,884281.000000
4,17548895.795931,17548895.795931,17548895.795931,17548895.795931,17548895.795931,17548895.795931,303971.000000,303971.000000,303971.000000,303971.000000,303971.000000,303971.000000
512,1042200.913243,1042200.913243,1042200.913243,1042200.913243,1042200.913243,1042200.913243,19160.000000,19160.000000,19160.000000,19160.000000,19160.000000,19160.000000
64,759377.301431,759377.301431,759377.301431,759377.301431,759377.301431,759377.301431,21670.000000,21670.000000,21670.000000,21670.000000,21670.000000,21670.000000
65536,36635105.923202,36346840.917757,36227070.368289,36207978.225028,36124262.323245,36635105.923202,648368.000000,846546.000000,844210.000000,844210.000000,844210.000000,648368.000000
8192,1282147.460359,1282147.460359,1282147.460359,1282147.460359,1282147.460359,1282147.460359,24392.000000,24392.000000,24392.000000,24392.000000,24392.000000,24392.000000
8,726971.823440,726971.823440,726971.823440,726971.823440,726971.823440,726971.823440,12732.000000,12732.000000,12732.000000,12732.000000,12732.000000,12732.000000
