frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,34870640.959098,34343646.221267,34344400.511803,34336165.361272,34203900.735019,34328884.000576,901584.000000,616741.000000,616741.000000,616741.000000,859260.000000,865319.000000
128,35319350.930301,34788743.595983,34806921.842355,34831937.366585,34991446.667881,35200606.301872,900711.000000,874044.000000,874044.000000,874044.000000,886019.000000,886019.000000
16384,956946.815722,946947.724700,948944.392792,956545.317351,956946.815722,956946.815722,17232.000000,20710.000000,18911.000000,17232.000000,17232.000000,17232.000000
16,18236792.276352,17895252.284374,17883325.788832,18143330.236357,18233715.630650,18236792.276352,314871.000000,483547.000000,314871.000000,314871.000000,314871.000000,314871.000000
2048,18365039.886147,17908808.896867,17896453.073254,17883400.895492,17930783.239513,18129739.079434,317307.000000,317307.000000,317307.000000,317307.000000,317307.000000,317307.000000
256,18418780.131375,18010284.854665,17987229.262480,18107436.311866,18327044.135088,18418780.131375,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000
2,17597751.385967,17239368.089342,17265830.477987,17440251.300497,17597751.385967,17597751.385967,304194.000000,304194.000000,304194.000000,304194.000000,304194.000000,304194.000000
32768,35565237.402869,34729772.844845,34635887.763159,35093028.875192,35125875.297091,35266251.078029,618052.000000,844639.000000,830853.000000,618052.000000,618052.000000,618052.000000
32,34489270.945318,33887955.107173,33895647.015535,33929219.073870,34048421.575667,34226970.536523,890454.000000,607303.000000,607303.000000,849200.000000,852239.000000,885422.000000
4096,17974470.444760,17434369.806075,17383727.299953,17436222.026415,17445410.286680,17517344.661096,311587.000000,311625.000000,311625.000000,311587.000000,311587.000000,311587.000000
4,17685641.233412,17327963.683633,17371058.346325,17497133.268461,17685641.233412,17685641.233412,307490.000000,307490.000000,307490.000000,307490.000000,307490.000000,307490.000000
512,35139551.375027,34712919.060857,34709236.276783,34730877.441164,34857551.165402,34987567.939709,875646.000000,857159.000000,857159.000000,858900.000000,871717.000000,621364.000000
64,18344487.925174,17933744.523411,17958069.274303,18155442.609460,18301495.268646,18344487.925174,317787.000000,317787.000000,317787.000000,317787.000000,317787.000000,317787.000000
65536,1402284.336704,1390633.740605,1317481.335363,1320068.145074,1389656.279534,1402284.336704,26022.000000,42398.000000,35905.000000,29486.000000,26022.000000,26022.000000
8192,19281225.159526,18716572.745821,18771854.037054,18793690.624922,18777019.035256,18756061.605853,333180.000000,509303.000000,333180.000000,333180.000000,333180.000000,333180.000000
8,296305.431450,294788.091267,295242.535062,296183.698513,296305.431450,296305.431450,7336.000000,8609.000000,7336.000000,7336.000000,7336.000000,7336.000000
