frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,1130177.128069,1130177.128069,1130177.128069,1130177.128069,1130177.128069,1130177.128069,20761.000000,20761.000000,20761.000000,20761.000000,20761.000000,20761.000000
128,35040248.851805,34889839.035241,35040248.851805,35040248.851805,35040248.851805,35040248.851805,902671.000000,891396.000000,902671.000000,902671.000000,902671.000000,902671.000000
16384,18262201.484567,18000356.665635,18115315.064612,18122048.744773,18262201.484567,18262201.484567,321106.000000,321106.000000,321106.000000,321106.000000,321106.000000,321106.000000
16,18270627.913770,18270627.913770,18270627.913770,18270627.913770,18270627.913770,18270627.913770,313945.000000,313945.000000,313945.000000,313945.000000,313945.000000,313945.000000
2048,1052898.590480,1052898.590480,1052898.590480,1052898.590480,1052898.590480,1052898.590480,22470.000000,22470.000000,22470.000000,22470.000000,22470.000000,22470.000000
256,1437503.292078,1437503.292078,1437503.292078,1437503.292078,1437503.292078,1437503.292078,21885.000000,21885.000000,21885.000000,21885.000000,21885.000000,21885.000000
2,332272.190488,332272.190488,332272.190488,332272.190488,332272.190488,332272.190488,20391.000000,20391.000000,20391.000000,20391.000000,20391.000000,20391.000000
32768,33774353.099323,33455845.380345,33655548.696086,33774353.099323,33774353.099323,33774353.099323,893344.000000,876939.000000,888781.000000,893344.000000,893344.000000,893344.000000
32,34586017.635305,33891838.649710,34412608.422785,34412608.422785,34586017.635305,34586017.635305,897663.000000,865587.000000,890712.000000,890712.000000,897663.000000,897663.000000
4096,34122234.235709,33897661.690940,33955364.297513,33858163.166902,34122234.235709,34122234.235709,861402.000000,861402.000000,861402.000000,861402.000000,861402.000000,861402.000000
4,17703655.977528,17703655.977528,17703655.977528,17703655.977528,17703655.977528,17703655.977528,304983.000000,304983.000000,304983.000000,304983.000000,304983.000000,304983.000000
512,35487314.810356,35392396.236551,35487314.810356,35487314.810356,35487314.810356,35487314.810356,899494.000000,894812.000000,899494.000000,899494.000000,899494.000000,899494.000000
64,17852042.299486,17852042.299486,17852042.299486,17852042.299486,17852042.299486,17852042.299486,308864.000000,308864.000000,308864.000000,308864.000000,308864.000000,308864.000000
65536,17712059.721940,17712059.721940,17712059.721940,17712059.721940,17712059.721940,17712059.721940,323418.000000,323418.000000,323418.000000,323418.000000,323418.000000,323418.000000
8192,18598638.187059,18533932.503574,18598638.187059,18598638.187059,18598638.187059,18598638.187059,322399.000000,322399.000000,322399.000000,322399.000000,322399.000000,322399.000000
8,33498440.701196,33503087.732049,33636008.991744,33498440.701196,33498440.701196,33498440.701196,858653.000000,858653.000000,858653.000000,858653.000000,858653.000000,858653.000000
