frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,34870640.677232,34349860.610701,34336154.870950,34191940.691435,34329355.034803,34397883.847975,901584.000000,616741.000000,616741.000000,859260.000000,865319.000000,870321.000000
128,35309343.114489,34837164.071771,34854451.891679,35005309.987316,35183018.704970,35235658.650076,900711.000000,874044.000000,874044.000000,886019.000000,886019.000000,894812.000000
16384,956946.859559,954848.531239,956946.859559,956946.859559,956946.859559,956946.859559,17232.000000,17232.000000,17232.000000,17232.000000,17232.000000,17232.000000
16,18236792.563798,17873506.745124,18178930.164013,18233999.451260,18236792.563798,18236792.563798,314871.000000,314871.000000,314871.000000,314871.000000,314871.000000,314871.000000
2048,18365039.570667,17887624.344689,17866445.354645,17915328.720410,18127871.483681,18365039.570667,317307.000000,317307.000000,317307.000000,317307.000000,317307.000000,317307.000000
256,18418780.801035,18012437.690535,18098820.710502,18345323.757961,18418780.801035,18418780.801035,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000
2,17597752.213323,17277407.095581,17429746.141729,17597752.213323,17597752.213323,17597752.213323,304194.000000,304194.000000,304194.000000,304194.000000,304194.000000,304194.000000
32768,35565237.402609,34643078.283571,35094069.330522,35139980.170725,35263234.051541,35266237.327474,618052.000000,830853.000000,618052.000000,618052.000000,618052.000000,618052.000000
32,34503631.755442,33883151.245154,33895389.259530,34045979.580633,34190467.090858,34421795.577906,890454.000000,607303.000000,849200.000000,852239.000000,885422.000000,890454.000000
4096,17974470.462911,17422914.835613,17434073.678647,17450627.479619,17524676.748095,17600243.485334,311587.000000,311587.000000,311587.000000,311587.000000,311587.000000,311587.000000
4,17685641.594730,17365325.021929,17495170.177243,17685641.594730,17685641.594730,17685641.594730,307490.000000,307490.000000,307490.000000,307490.000000,307490.000000,307490.000000
512,35135969.217452,34725222.703853,34781145.740210,34883049.358458,35003569.428082,35144236.406688,875646.000000,857159.000000,871717.000000,871717.000000,621364.000000,875646.000000
64,18344488.770063,18000219.747708,18194745.450916,18301496.115520,18344488.770063,18344488.770063,317787.000000,317787.000000,317787.000000,317787.000000,317787.000000,317787.000000
65536,1402284.336704,1308820.908253,1322401.366668,1388523.944480,1402284.336704,1402284.336704,26022.000000,35581.000000,31261.000000,26022.000000,26022.000000,26022.000000
8192,19281225.159526,18791331.308662,18788959.366394,18779128.527124,18746747.405749,18942116.288297,333180.000000,333180.000000,333180.000000,333180.000000,333180.000000,333180.000000
8,296304.276675,295862.016447,296382.781075,296304.276675,296304.276675,296304.276675,7336.000000,7336.000000,7336.000000,7336.000000,7336.000000,7336.000000
