frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,1129838.182481,1111270.911526,1129838.182481,1129838.182481,1129838.182481,1129838.182481,20761.000000,21297.000000,20761.000000,20761.000000,20761.000000,20761.000000
128,35040248.899363,34474705.806639,34529594.031927,34626556.637998,34802004.631025,34941159.229925,902671.000000,863629.000000,865375.000000,877103.000000,877103.000000,891396.000000
16384,18260712.468060,17878646.828255,17897369.571622,17932510.453324,18075133.546795,18141800.727037,321106.000000,321106.000000,321106.000000,321106.000000,321106.000000,321106.000000
16,18269745.658162,18019401.879616,18155545.579872,18269745.658162,18269745.658162,18269745.658162,313945.000000,313945.000000,313945.000000,313945.000000,313945.000000,313945.000000
2048,1048329.167066,1005966.887053,1015052.477616,1044385.997911,1048329.167066,1048329.167066,22114.000000,42912.000000,22574.000000,22114.000000,22114.000000,22114.000000
256,1435598.745900,1406774.902796,1427297.962221,1435598.745900,1435598.745900,1435598.745900,21885.000000,21885.000000,21885.000000,21885.000000,21885.000000,21885.000000
2,329699.357881,328903.896178,329704.108065,329699.357881,329699.357881,329699.357881,5797.000000,6702.000000,5797.000000,5797.000000,5797.000000,5797.000000
32768,33774353.189903,33563016.158110,33560467.512225,33561100.713788,33609079.691409,33667816.735349,893344.000000,880348.000000,880348.000000,880348.000000,888781.000000,889538.000000
32,34586017.694320,33805561.718627,33924996.269152,33979774.690986,34051543.361763,33958058.580028,897663.000000,603432.000000,865587.000000,865587.000000,865587.000000,603432.000000
4096,34091370.657870,33771902.667809,33733259.270342,33819509.196435,33778123.733424,34031828.378310,861402.000000,831649.000000,831649.000000,861402.000000,831649.000000,611865.000000
4,17702680.006671,17409975.173363,17552314.636588,17702680.006671,17702680.006671,17702680.006671,304983.000000,304983.000000,304983.000000,304983.000000,304983.000000,304983.000000
512,35487314.832575,34938518.864376,35072937.960779,35104070.304719,35244771.234191,35420382.900306,899494.000000,866443.000000,866443.000000,866443.000000,879657.000000,896445.000000
64,17851327.314724,17530727.174163,17704529.565385,17843435.514818,17851327.314724,17851327.314724,308864.000000,308864.000000,308864.000000,308864.000000,308864.000000,308864.000000
65536,17711327.074339,17462570.195158,17677340.032206,17711327.074339,17711327.074339,17711327.074339,323418.000000,453306.000000,323418.000000,323418.000000,323418.000000,323418.000000
8192,18597238.369907,18289343.543901,18289309.452306,18311972.014457,18325919.203792,18535364.050499,322399.000000,322399.000000,322399.000000,322399.000000,322399.000000,322399.000000
8,33578131.973813,33456632.936207,33436907.156206,33573512.838662,33614269.722338,33661056.268523,858653.000000,600802.000000,600802.000000,858653.000000,858653.000000,869051.000000
