frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,35189182.067313,34353042.996287,34364855.121483,34479244.126252,34525299.350980,34870435.264613,894484.000000,856051.000000,856051.000000,864551.000000,864551.000000,881696.000000
128,17908798.557199,17781062.985334,17908798.557199,17908798.557199,17908798.557199,17908798.557199,309732.000000,309732.000000,309732.000000,309732.000000,309732.000000,309732.000000
16384,155794.865981,156358.794514,155794.865981,155794.865981,155794.865981,155794.865981,4909.000000,6994.000000,4909.000000,4909.000000,4909.000000,4909.000000
16,33973627.585587,33762018.950005,33655083.202788,33750463.664227,33761035.128736,33967200.604907,882012.000000,862892.000000,856661.000000,862892.000000,872229.000000,882012.000000
2048,1301477.390456,1301605.940684,1301477.390456,1301477.390456,1301477.390456,1301477.390456,25980.000000,25980.000000,25980.000000,25980.000000,25980.000000,25980.000000
256,34881529.401099,34359324.592975,34397861.819689,34441360.429344,34740114.231461,34881529.401099,896707.000000,857175.000000,870364.000000,877048.000000,885790.000000,896707.000000
2,34692625.996691,34118328.955394,34179218.715445,34251131.428998,34294870.705445,34255860.950955,892693.000000,858315.000000,858315.000000,874023.000000,881065.000000,874023.000000
32768,1034291.808592,1033731.562022,1034291.808592,1034291.808592,1034291.808592,1034291.808592,23867.000000,23867.000000,23867.000000,23867.000000,23867.000000,23867.000000
32,830004.351442,830004.351442,830004.351442,830004.351442,830004.351442,830004.351442,14287.000000,14287.000000,14287.000000,14287.000000,14287.000000,14287.000000
4096,817881.930097,817881.930097,817881.930097,817881.930097,817881.930097,817881.930097,17912.000000,17912.000000,17912.000000,17912.000000,17912.000000,17912.000000
4,17943189.512625,17392730.476409,17851386.027974,17943189.512625,17943189.512625,17943189.512625,311737.000000,461359.000000,311737.000000,311737.000000,311737.000000,311737.000000
512,18914036.409544,18572670.121340,18795305.373745,18899868.391414,18914036.409544,18914036.409544,326808.000000,326808.000000,326808.000000,326808.000000,326808.000000,326808.000000
64,35054318.662047,34518168.554614,34532370.670398,34568989.419982,34950876.544388,34939474.164134,893365.000000,874899.000000,874899.000000,882512.000000,893365.000000,893365.000000
65536,35598224.313680,35198196.120621,35193618.939425,35192144.336284,35118007.534071,35031730.135010,625655.000000,625655.000000,625655.000000,625655.000000,834696.000000,834696.000000
8192,480986.872056,474471.186587,480986.872056,480986.872056,480986.872056,480986.872056,11174.000000,14155.000000,11174.000000,11174.000000,11174.000000,11174.000000
8,34285081.317461,33724932.533036,33765743.897349,33881719.822069,33905196.470461,33994941.380660,888304.000000,864581.000000,864581.000000,873887.000000,880442.000000,880442.000000
