frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,18588323.836571,18224256.309539,18256198.084133,18327946.012312,18566276.928595,18588323.836571,318580.000000,318580.000000,318580.000000,318580.000000,318580.000000,318580.000000
128,881212.317875,868884.835383,881215.663279,881212.317875,881212.317875,881212.317875,18030.000000,18030.000000,18030.000000,18030.000000,18030.000000,18030.000000
16384,34473470.167633,33483643.158715,33384810.234237,33346220.876471,33291192.237450,33232100.109939,591708.000000,810673.000000,802300.000000,798273.000000,781143.000000,775172.000000
16,17717874.323802,17360092.238833,17536911.279848,17717874.323802,17717874.323802,17717874.323802,309413.000000,309413.000000,309413.000000,309413.000000,309413.000000,309413.000000
2048,35372394.811616,34904473.081405,34905991.018025,34782018.047194,34899311.107718,35060416.237925,897536.000000,629025.000000,629025.000000,867891.000000,867891.000000,880115.000000
256,35199032.435758,34573398.351854,34747351.308788,34983186.147721,35010311.124175,35141971.988035,896478.000000,859789.000000,868047.000000,884394.000000,884394.000000,896478.000000
2,246589.477318,246284.520445,246495.396353,246589.477318,246589.477318,246589.477318,4839.000000,5478.000000,4839.000000,4839.000000,4839.000000,4839.000000
32768,17193704.926980,16593726.655466,16623674.766572,16626715.169857,16709913.778307,16856676.915045,303345.000000,303345.000000,303345.000000,303345.000000,303345.000000,303345.000000
32,34971258.525343,34406033.355607,34552664.873243,34654806.852481,34848565.239348,34941108.392873,893664.000000,866884.000000,873244.000000,876947.000000,893664.000000,893664.000000
4096,18656467.651417,18308907.040368,18315467.728781,18356109.195578,18351881.442370,18565433.290535,320427.000000,320427.000000,320427.000000,320427.000000,320427.000000,320427.000000
4,34944589.537871,34336093.420979,34396092.243392,34463083.332202,34443909.761459,34378476.340548,890565.000000,868174.000000,868174.000000,609617.000000,609617.000000,609617.000000
512,18384494.189880,17885956.117443,17813827.700001,18141702.602139,18303550.854285,18384494.189880,317051.000000,478244.000000,474419.000000,317051.000000,317051.000000,317051.000000
64,35146417.458292,34571677.027725,34635648.299540,34683901.507895,34813550.341149,34959093.251248,890262.000000,866014.000000,874984.000000,874984.000000,883039.000000,890262.000000
65536,2082224.739861,2082225.867083,2082224.739888,2082224.739861,2082224.739861,2082224.739861,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000
8192,16495350.982174,15955510.568828,15996018.405251,16046404.535250,16103156.837550,16495350.982174,292863.000000,292863.000000,292863.000000,292863.000000,292863.000000,292863.000000
8,17694860.291241,17402281.999613,17651917.499956,17694860.291241,17694860.291241,17694860.291241,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000
