frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,34870640.529891,34483202.315240,34635691.431640,34870640.529891,34870640.529891,34870640.529891,901584.000000,876768.000000,887556.000000,901584.000000,901584.000000,901584.000000
128,35361235.029023,35097331.950435,35361235.029023,35361235.029023,35361235.029023,35361235.029023,900711.000000,886019.000000,900711.000000,900711.000000,900711.000000,900711.000000
16384,958345.426228,958345.426228,958345.426228,958345.426228,958345.426228,958345.426228,17232.000000,17232.000000,17232.000000,17232.000000,17232.000000,17232.000000
16,18237472.694323,18237472.694323,18237472.694323,18237472.694323,18237472.694323,18237472.694323,314871.000000,314871.000000,314871.000000,314871.000000,314871.000000,314871.000000
2048,18366102.234046,18366102.234046,18366102.234046,18366102.234046,18366102.234046,18366102.234046,317307.000000,317307.000000,317307.000000,317307.000000,317307.000000,317307.000000
256,18419213.211932,18419213.211932,18419213.211932,18419213.211932,18419213.211932,18419213.211932,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000
2,17598773.877303,17598773.877303,17598773.877303,17598773.877303,17598773.877303,17598773.877303,304194.000000,304194.000000,304194.000000,304194.000000,304194.000000,304194.000000
32768,35564809.565605,35218867.524867,35217417.330974,35161561.370625,34613755.115244,35564809.565605,618052.000000,618052.000000,618052.000000,618052.000000,844639.000000,618052.000000
32,34503631.705514,34158208.884059,34503631.705514,34503631.705514,34503631.705514,34503631.705514,890454.000000,885422.000000,890454.000000,890454.000000,890454.000000,890454.000000
4096,17976240.639741,17486354.321269,17976240.639741,17976240.639741,17976240.639741,17976240.639741,311587.000000,311587.000000,311587.000000,311587.000000,311587.000000,311587.000000
4,17686752.629531,17686752.629531,17686752.629531,17686752.629531,17686752.629531,17686752.629531,307490.000000,307490.000000,307490.000000,307490.000000,307490.000000,307490.000000
512,35193394.698653,34915170.468963,35193394.698653,35193394.698653,35193394.698653,35193394.698653,875646.000000,621364.000000,875646.000000,875646.000000,875646.000000,875646.000000
64,18345492.005051,18345492.005051,18345492.005051,18345492.005051,18345492.005051,18345492.005051,317787.000000,317787.000000,317787.000000,317787.000000,317787.000000,317787.000000
65536,1402285.061091,1402285.061091,1402285.061091,1402285.061091,1402285.061091,1402285.061091,26022.000000,26022.000000,26022.000000,26022.000000,26022.000000,26022.000000
8192,19282638.463366,18736119.469597,18784814.650460,19226737.766736,19282638.463366,19282638.463366,333180.000000,333349.000000,333180.000000,333180.000000,333180.000000,333180.000000
8,299502.661045,299502.661045,299502.661045,299502.661045,299502.661045,299502.661045,16283.000000,16283.000000,16283.000000,16283.000000,16283.000000,16283.000000
