frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,34870640.574445,34331032.442623,34223123.070792,34345929.755007,34429748.653797,34714878.526459,901584.000000,616741.000000,865319.000000,865319.000000,876768.000000,890005.000000
128,35338610.251930,34823119.617210,34974856.190009,35221204.539230,35230057.695043,35338610.251930,900711.000000,874044.000000,874044.000000,892226.000000,892226.000000,900711.000000
16384,956946.883347,956946.883347,956946.883347,956946.883347,956946.883347,956946.883347,17232.000000,17232.000000,17232.000000,17232.000000,17232.000000,17232.000000
16,18236794.298316,18181517.210885,18236645.296422,18236794.298316,18236794.298316,18236794.298316,314871.000000,314871.000000,314871.000000,314871.000000,314871.000000,314871.000000
2048,18365040.146711,17857575.543688,18050366.491708,18130029.387699,18365040.146711,18365040.146711,317307.000000,317307.000000,317307.000000,317307.000000,317307.000000,317307.000000
256,18418788.860357,18105412.551563,18338149.501085,18418788.860357,18418788.860357,18418788.860357,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000
2,17597759.231818,17400203.905963,17597759.231818,17597759.231818,17597759.231818,17597759.231818,304194.000000,304194.000000,304194.000000,304194.000000,304194.000000,304194.000000
32768,35564809.565645,35088549.928884,35147352.197762,35259891.675373,35261530.171121,35222565.495628,618052.000000,618052.000000,618052.000000,618052.000000,618052.000000,618052.000000
32,34503631.742526,33903787.951608,34029569.632080,34145097.622537,34419535.777320,34503631.742526,890454.000000,849200.000000,852239.000000,881721.000000,890454.000000,890454.000000
4096,17974469.972724,17436623.214102,17475664.335452,17521763.801126,17618719.178773,17974469.972724,311587.000000,311587.000000,311587.000000,311587.000000,311587.000000,311587.000000
4,17685644.495791,17431427.683058,17685644.495791,17685644.495791,17685644.495791,17685644.495791,307490.000000,307490.000000,307490.000000,307490.000000,307490.000000,307490.000000
512,35147595.327733,34754711.285805,34850225.431997,34995247.096922,35143713.598977,35147595.327733,875646.000000,871717.000000,871717.000000,621364.000000,875646.000000,875646.000000
64,18344494.676685,18184381.581741,18310087.363607,18344494.676685,18344494.676685,18344494.676685,317787.000000,317787.000000,317787.000000,317787.000000,317787.000000,317787.000000
65536,1402284.735536,1345077.584695,1390895.039662,1402284.735536,1402284.735536,1402284.735536,26022.000000,29582.000000,26022.000000,26022.000000,26022.000000,26022.000000
8192,19281223.883676,18795576.052999,18752483.161875,18739139.315573,18949131.286867,19007356.517683,333180.000000,333180.000000,333180.000000,333180.000000,333180.000000,333180.000000
8,296440.090512,296613.378436,296440.090512,296440.090512,296440.090512,296440.090512,7336.000000,7336.000000,7336.000000,7336.000000,7336.000000,7336.000000
