frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,18673483.310672,18309149.729264,18455508.601426,18597841.544118,18673483.310672,18673483.310672,319769.000000,319769.000000,319769.000000,319769.000000,319769.000000,319769.000000
128,1146330.576871,1130413.652788,1146330.576871,1146330.576871,1146330.576871,1146330.576871,20816.000000,20816.000000,20816.000000,20816.000000,20816.000000,20816.000000
16384,651374.085403,645468.061225,649350.825949,650142.146020,651374.085403,651374.085403,14227.000000,19015.000000,14227.000000,14227.000000,14227.000000,14227.000000
16,17868532.186252,17405334.922396,17814713.925212,17867217.227404,17868532.186252,17868532.186252,310137.000000,471463.000000,310137.000000,310137.000000,310137.000000,310137.000000
2048,18483197.653293,18127205.133299,18149004.694212,18263943.524695,18264410.424267,18483197.653293,323359.000000,323359.000000,323359.000000,323359.000000,323359.000000,323359.000000
256,34837783.200059,34429131.443252,34435993.182247,34459512.157169,34554758.085498,34740225.445142,878114.000000,616691.000000,616691.000000,871096.000000,871096.000000,878114.000000
2,18169392.315511,17827187.491376,17994990.824628,18169392.315511,18169392.315511,18169392.315511,314055.000000,314055.000000,314055.000000,314055.000000,314055.000000,314055.000000
32768,18176006.360592,17620945.699291,17680269.332609,17665858.851964,17654759.270771,17634700.111100,329699.000000,466816.000000,329699.000000,329699.000000,329699.000000,329699.000000
32,34608896.953261,34050346.825424,34172077.730856,34240855.577434,34347379.688448,34588883.102675,897024.000000,861623.000000,872549.000000,878429.000000,881390.000000,895534.000000
4096,1435266.377564,1409237.569388,1429604.051651,1433246.673615,1435266.377564,1435266.377564,26151.000000,26151.000000,26151.000000,26151.000000,26151.000000,26151.000000
4,17451590.631095,16937564.153734,17450854.790226,17451590.631095,17451590.631095,17451590.631095,302236.000000,446989.000000,302236.000000,302236.000000,302236.000000,302236.000000
512,1256334.998494,1233615.542691,1249676.741456,1255492.983311,1256334.998494,1256334.998494,21044.000000,21044.000000,21044.000000,21044.000000,21044.000000,21044.000000
64,18398620.111039,17981535.724595,18057929.586313,18260989.551381,18398620.111039,18398620.111039,317694.000000,317694.000000,317694.000000,317694.000000,317694.000000,317694.000000
65536,32061544.995992,32476916.653076,32464909.201239,32469819.793380,32447605.467957,32469474.498292,770642.000000,828321.000000,828321.000000,828321.000000,828321.000000,828321.000000
8192,1851950.068213,1805570.919033,1829228.642783,1851950.068213,1851950.068213,1851950.068213,30493.000000,33171.000000,30493.000000,30493.000000,30493.000000,30493.000000
8,256954.621072,254507.630897,256568.249526,256954.621072,256954.621072,256954.621072,5417.000000,6447.000000,6162.000000,5417.000000,5417.000000,5417.000000
