frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,34998506.020312,34453221.163626,34432854.764246,34519479.973344,34656638.269138,34789178.191625,892878.000000,869751.000000,850621.000000,872080.000000,884740.000000,891132.000000
128,34695073.451661,34111926.637539,34142533.034558,34212017.412442,34299112.256392,34461212.547148,895694.000000,857838.000000,857838.000000,864451.000000,876909.000000,886324.000000
16384,19538524.586157,19371237.770763,19399166.939548,19432773.447161,19538524.586157,19538524.586157,326608.000000,326608.000000,326608.000000,326608.000000,326608.000000,326608.000000
16,34750839.737043,34205302.019395,34263352.017202,34342282.257205,34392567.089342,34683703.241471,888341.000000,860064.000000,861685.000000,861685.000000,610837.000000,879869.000000
2048,35209743.124715,34572411.441747,34549232.693090,34504496.604275,34622765.729179,34685503.214495,881158.000000,864330.000000,864330.000000,864330.000000,864330.000000,864330.000000
256,1060532.393475,1032670.527667,1029522.961996,1051881.576707,1060532.393475,1060532.393475,19880.000000,22293.000000,19880.000000,19880.000000,19880.000000,19880.000000
2,34204633.028159,33505680.736709,33509414.365704,33589893.965300,33559687.745321,33598162.767096,884427.000000,601736.000000,601736.000000,847468.000000,847468.000000,601736.000000
32768,33712629.823044,32972369.761288,32972744.527140,33005867.988088,33005095.663885,33076762.327449,588812.000000,588812.000000,588812.000000,588812.000000,588812.000000,588812.000000
32,18260611.214521,17900766.713423,17944718.075899,18032035.418032,18234618.502000,18260611.214521,314261.000000,314261.000000,314261.000000,314261.000000,314261.000000,314261.000000
4096,18605823.422739,18396531.239379,18270138.412609,18289689.086223,18112345.307359,18430069.877429,326798.000000,489589.000000,326798.000000,326798.000000,472914.000000,326798.000000
4,18113403.011137,17724713.326067,17748363.427721,18020469.943409,18113403.011137,18113403.011137,313139.000000,313139.000000,313139.000000,313139.000000,313139.000000,313139.000000
512,18513182.326934,18181286.618179,18129896.176232,18179134.355536,18381221.326908,18513182.326934,320423.000000,482826.000000,320423.000000,320423.000000,320423.000000,320423.000000
64,830540.737809,815509.675151,814835.886480,827669.111697,830540.737809,830540.737809,14649.000000,18043.000000,16760.000000,14649.000000,14649.000000,14649.000000
65536,20599948.096369,20888839.988630,20917550.413805,20914495.827866,20918626.218568,21009517.379557,527453.000000,527453.000000,372541.000000,372541.000000,372541.000000,372541.000000
8192,20121770.572697,19673298.070673,19662350.055112,19664719.479416,19720022.887985,19870120.684999,346232.000000,346232.000000,346232.000000,346232.000000,346232.000000,346232.000000
8,17685216.996366,17338186.858144,17359204.089731,17561171.953600,17685216.996366,17685216.996366,308069.000000,308069.000000,308069.000000,308069.000000,308069.000000,308069.000000
