frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,18674305.380761,18674305.380761,18674305.380761,18674305.380761,18674305.380761,18674305.380761,319769.000000,319769.000000,319769.000000,319769.000000,319769.000000,319769.000000
128,1149496.682177,1149496.682177,1149496.682177,1149496.682177,1149496.682177,1149496.682177,28072.000000,28072.000000,28072.000000,28072.000000,28072.000000,28072.000000
16384,654525.752538,654525.752538,654525.752538,654525.752538,654525.752538,654525.752538,18816.000000,18816.000000,18816.000000,18816.000000,18816.000000,18816.000000
16,17869622.448737,17869622.448737,17869622.448737,17869622.448737,17869622.448737,17869622.448737,310137.000000,310137.000000,310137.000000,310137.000000,310137.000000,310137.000000
2048,18483772.096060,18483772.096060,18483772.096060,18483772.096060,18483772.096060,18483772.096060,323359.000000,323359.000000,323359.000000,323359.000000,323359.000000,323359.000000
256,34858258.565120,34465199.413169,34858258.565120,34858258.565120,34858258.565120,34858258.565120,878114.000000,871096.000000,878114.000000,878114.000000,878114.000000,878114.000000
2,18170275.940480,18170275.940480,18170275.940480,18170275.940480,18170275.940480,18170275.940480,314055.000000,314055.000000,314055.000000,314055.000000,314055.000000,314055.000000
32768,18176825.220673,17593840.615861,17597537.546038,17439728.575899,17366070.725965,18176825.220673,329699.000000,329699.000000,329699.000000,465359.000000,458330.000000,329699.000000
32,34621912.535657,34287904.257179,34621912.535657,34621912.535657,34621912.535657,34621912.535657,897024.000000,881390.000000,897024.000000,897024.000000,897024.000000,897024.000000
4096,1435437.673091,1435437.673091,1435437.673091,1435437.673091,1435437.673091,1435437.673091,26151.000000,26151.000000,26151.000000,26151.000000,26151.000000,26151.000000
4,17452499.146816,17452499.146816,17452499.146816,17452499.146816,17452499.146816,17452499.146816,302236.000000,302236.000000,302236.000000,302236.000000,302236.000000,302236.000000
512,1256952.563423,1256952.563423,1256952.563423,1256952.563423,1256952.563423,1256952.563423,21044.000000,21044.000000,21044.000000,21044.000000,21044.000000,21044.000000
64,18399324.218662,18399324.218662,18399324.218662,18399324.218662,18399324.218662,18399324.218662,317694.000000,317694.000000,317694.000000,317694.000000,317694.000000,317694.000000
65536,32044069.034087,32299623.544713,32437066.836809,32289340.144467,32145365.089995,32044069.034087,753642.000000,770642.000000,828321.000000,770642.000000,770642.000000,753642.000000
8192,1851980.105355,1851980.105355,1851980.105355,1851980.105355,1851980.105355,1851980.105355,30493.000000,30493.000000,30493.000000,30493.000000,30493.000000,30493.000000
8,257980.079270,257980.079270,257980.079270,257980.079270,257980.079270,257980.079270,12751.000000,12751.000000,12751.000000,12751.000000,12751.000000,12751.000000
