frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,18588387.587376,18319109.092460,18558299.399762,18588387.587376,18588387.587376,18588387.587376,318580.000000,318580.000000,318580.000000,318580.000000,318580.000000,318580.000000
128,881225.005716,881225.005716,881225.005716,881225.005716,881225.005716,881225.005716,18030.000000,18030.000000,18030.000000,18030.000000,18030.000000,18030.000000
16384,34471876.655073,33365619.451008,33307678.699881,33231015.791709,34474092.017461,34448121.428921,591708.000000,802300.000000,781143.000000,781143.000000,591708.000000,591708.000000
16,17717945.606067,17717945.606067,17717945.606067,17717945.606067,17717945.606067,17717945.606067,309413.000000,309413.000000,309413.000000,309413.000000,309413.000000,309413.000000
2048,35399599.668974,34655857.884943,34884315.426125,35024014.885823,35330885.911832,35399599.668974,897536.000000,863236.000000,867891.000000,867891.000000,895840.000000,897536.000000
256,35199032.423156,34979460.307223,35024341.486564,35139458.381900,35199032.423156,35199032.423156,896478.000000,884394.000000,884394.000000,896478.000000,896478.000000,896478.000000
2,246603.973362,246603.973362,246603.973362,246603.973362,246603.973362,246603.973362,4839.000000,4839.000000,4839.000000,4839.000000,4839.000000,4839.000000
32768,17193800.855428,16603602.790162,16671489.517378,16776109.040189,16926967.330657,17193800.855428,303345.000000,303374.000000,303345.000000,303345.000000,303345.000000,303345.000000
32,34971258.478319,34605135.148577,34813802.834044,34971258.478319,34971258.478319,34971258.478319,893664.000000,876947.000000,893664.000000,893664.000000,893664.000000,893664.000000
4096,18656439.966168,18338958.261379,18357697.653838,18564183.740780,18656439.966168,18656439.966168,320427.000000,320427.000000,320427.000000,320427.000000,320427.000000,320427.000000
4,34944589.491443,34383425.710035,34436640.565247,34356581.681172,34817862.358622,34944589.491443,890565.000000,609617.000000,609617.000000,609617.000000,890565.000000,890565.000000
512,18384508.153583,18207049.833776,18207049.833776,18384508.153583,18384508.153583,18384508.153583,317051.000000,317051.000000,317051.000000,317051.000000,317051.000000,317051.000000
64,35146417.409455,34714405.427197,34902783.693089,34894283.497098,35146417.409455,35146417.409455,890262.000000,874984.000000,890262.000000,890262.000000,890262.000000,890262.000000
65536,2082225.787877,2082225.787877,2082225.787877,2082225.787877,2082225.787877,2082225.787877,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000
8192,16495384.719463,16025157.777080,16063131.773832,16495384.719463,16495384.719463,16495384.719463,292863.000000,292863.000000,292863.000000,292863.000000,292863.000000,292863.000000
8,17694958.734585,17694958.734585,17694958.734585,17694958.734585,17694958.734585,17694958.734585,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000
